y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
122.25127906976743,850.7812790697675,1177.2124862172159,3.4556997070226285,0.07338856393282987,18.342613157338015,11542.0,0.029881356594208763,0,15
180.87482993197278,530.38231292517,100.61060201972717,3.1113135664608826,0.1635493082663906,2.874588629135062,5701.0,0.45739540827606845,0,24
214.91495198902606,510.80064014631915,299.3678729484943,3.3819499898552654,0.06991435329834894,6.159832776717989,6261.0,0.19285762280678045,0,28
223.13098440021517,494.903442711135,508.9390725297219,3.288446202884129,0.10156704331015588,9.718847269932828,6571.0,0.1460863475919932,0,29
236.0664267015707,499.05137434554973,418.32108812555947,3.336004601551185,0.12502323034235135,9.171306578669007,6603.0,0.14251853498574646,0,33
251.70192962542566,735.622020431328,1808.9375587628497,3.405477326738278,0.09474366591544084,31.34670457485377,12360.0,0.02642273914607521,0,41
287.0320559170884,286.059291395517,567.9365820133986,3.446978130319224,0.02373875834674748,9.445076924300917,9111.0,0.04890614083316888,0,45
324.97247836572564,438.5338345864662,964.9035831796691,2.9739255580076076,0.42371306778406514,34.905719068068606,7860.0,0.07273760926765734,0,51
354.2086783703213,1002.6369658827426,826.5126734627382,3.449392801480707,0.06458975821518273,13.414746935963622,10776.0,0.03405571965696756,0,54
515.7503939489442,144.32083202017017,434.33665334502626,3.4418312469058896,0.08098856686394602,7.665569677693498,8556.0,0.057223867855710576,0,77
667.3420397071035,186.54314184343625,1813.3178842929601,3.41092477056342,0.08639535377306261,31.89424526611759,12247.0,0.026852083088619496,0,101
688.9575048107762,272.5689544579859,853.6159376802974,3.432548988628262,0.05109930593067091,14.509828318491264,10174.0,0.03825577089021379,0,106
122.25127906976743,850.7812790697675,1177.2124862172159,3.4556997070226285,0.07338856393282987,18.342613157338015,11542.0,0.029881356594208763,1,15
180.87482993197278,530.38231292517,100.61060201972717,3.1113135664608826,0.1635493082663906,2.874588629135062,5701.0,0.45739540827606845,1,24
214.91495198902606,510.80064014631915,299.3678729484943,3.3819499898552654,0.06991435329834894,6.159832776717989,6261.0,0.19285762280678045,1,28
223.13098440021517,494.903442711135,508.9390725297219,3.288446202884129,0.10156704331015588,9.718847269932828,6571.0,0.1460863475919932,1,29
236.0664267015707,499.05137434554973,418.32108812555947,3.336004601551185,0.12502323034235135,9.171306578669007,6603.0,0.14251853498574646,1,33
251.70192962542566,735.622020431328,1808.9375587628497,3.405477326738278,0.09474366591544084,31.34670457485377,12360.0,0.02642273914607521,1,41
287.0320559170884,286.059291395517,567.9365820133986,3.446978130319224,0.02373875834674748,9.445076924300917,9111.0,0.04890614083316888,1,45
324.97247836572564,438.5338345864662,964.9035831796691,2.9739255580076076,0.42371306778406514,34.905719068068606,7860.0,0.07273760926765734,1,51
354.2086783703213,1002.6369658827426,826.5126734627382,3.449392801480707,0.06458975821518273,13.414746935963622,10776.0,0.03405571965696756,1,54
515.7503939489442,144.32083202017017,434.33665334502626,3.4418312469058896,0.08098856686394602,7.665569677693498,8556.0,0.057223867855710576,1,77
667.3420397071035,186.54314184343625,1813.3178842929601,3.41092477056342,0.08639535377306261,31.89424526611759,12247.0,0.026852083088619496,1,101
688.9575048107762,272.5689544579859,853.6159376802974,3.432548988628262,0.05109930593067091,14.509828318491264,10174.0,0.03825577089021379,1,106
121.19978858350952,852.6665492130609,1134.724471721467,3.454526909189492,0.058440833515600484,17.72590494937222,11387.0,0.021311735066597014,2,15
212.77699198491277,506.4304573314474,282.68153682419916,3.2364030301114344,0.2673120196290451,6.663874041117377,6050.0,0.16439866875418996,2,28
223.90171300196573,494.80904240381915,474.60110920837957,3.2758594697231587,0.16354616605079222,10.129088542498414,6377.0,0.11648169359702434,2,29
236.7686820652174,498.921875,392.36890354099114,3.342994378254842,0.09011898539821127,7.8633713685185045,6578.0,0.09878367725298537,2,33
242.93277893277894,482.14414414414415,192.3194048266475,3.319757524396928,0.12973721078243755,4.398156867137469,5793.0,0.24294477267300552,2,141
248.02095330604317,736.6413654339832,1920.928331092495,3.484978817828886,0.06269183454477716,31.053653031606977,12638.0,0.017700558267968756,2,41
287.03375029502007,288.8232239792306,564.6966862442865,3.4497642324341005,0.03662168737755484,9.595978619209022,9047.0,0.034463288351729765,2,45
326.1614934114202,439.50234260614934,910.2851940166337,3.042211571293081,0.43288732586059747,31.453485474074018,7455.0,0.059403237246802396,2,51
352.43641964744137,1001.6542871812425,778.7403204449766,3.4158924262840227,0.10236905348114947,13.727580524701796,10497.0,0.024930159832544818,2,54
512.3201534375922,146.21215697845972,451.6773825069358,3.428999959168328,0.06271494910398018,7.8633713685185045,8614.0,0.03890598539261657,2,77
670.4778974320355,186.68687401159727,1769.7916678399529,3.3928800321065715,0.08887066604749916,30.92037555078463,12110.0,0.01906394590860505,2,101
689.7772127761004,272.77721277610044,838.7151868150331,3.4545929741713,0.04016972835441979,14.260690447991188,10165.0,0.02661589725073221,2,106
122.14633857801964,853.5380338341417,1081.8054199351761,3.3899176191419156,0.057172319119553124,19.068852190978497,11170.0,0.021781796735669226,3,15
214.939906898011,511.0541684299619,302.41407870659185,3.3166885881642667,0.13396614830773887,6.526922562012774,6208.0,0.11791738495567348,3,28
224.46870692031982,496.16515026192445,464.1793751454967,3.2531293919724984,0.12856176745360334,9.47043665860677,6315.0,0.10767001795841807,3,29
238.56243688993604,498.9569168630091,380.2252339556853,3.2888539159988364,0.19875609729102486,8.190647920957206,6428.0,0.0986191472771469,3,33
248.71150895140664,736.5023017902813,1751.3908874734277,3.376431887485571,0.07611418844264067,31.354824072414306,12218.0,0.01858211982362135,3,41
287.7252305509577,287.9203121305273,541.2226571520005,3.4350715050745553,0.043462666586000745,9.214478911076858,8992.0,0.03392038745625397,3,45
326.03111858704796,439.57204934118306,913.0012854391986,3.0265853153599074,0.41625491817086124,32.63461281006387,7519.0,0.054437603913194486,3,51
352.2823049144293,1001.7192651907678,815.097447009007,3.4436449486359164,0.07629991498569459,13.30980287155546,10737.0,0.023450129712844225,3,54
512.4068136272546,146.35986258230747,447.03020606099255,3.4682313483882985,0.05915156610598602,7.934690173427294,8604.0,0.037659064440071506,3,77
667.3835339967986,186.63163755306562,1838.9284371286578,3.4164006562785043,0.10184748929606814,31.738760693709175,12181.0,0.018678993624977512,3,101
689.8836149889787,272.6465833945628,870.896235970528,3.427704046889685,0.02860750973191041,14.973528230499893,10249.0,0.025665636016228212,3,106
120.28761666287275,851.9606191668564,1188.1618974657906,3.4829590680616462,0.06538367170409218,18.39176167258679,11531.0,0.023611586980180763,4,15
214.53409656545546,510.4798407167745,271.6841852957857,3.3021102805068714,0.1718003817007974,6.220742918669061,6075.0,0.17767361991692568,4,28
222.17395973154362,496.6397315436242,503.7449428704837,3.373644395911803,0.0992063434977646,9.195880836293394,6572.0,0.1114385569770072,4,29
228.65199552405818,485.76911600149197,362.5611253250381,3.2427579772115456,0.2893494944669487,8.790180211162804,5910.0,0.2213516186295319,4,141
237.90717911530095,499.1744017403916,372.9741080367233,3.3135076354056023,0.11795806044919277,7.302611252350637,6414.0,0.12642108951900866,4,33
245.3143353212048,735.5735638257719,1791.4387270349794,3.430653253654557,0.09184786064244571,30.698013968214713,12334.0,0.0209393386302493,4,41
286.9803471158755,290.0076569678407,529.8450164205518,3.434837882821539,0.03483979912545428,9.331114378003592,8968.0,0.039839381856238844,4,45
324.7911917827494,439.53046292387785,961.10478093437,2.9612667705645803,0.4214341502220856,34.48455313610023,7751.0,0.059139103174661437,4,51
351.1273959021811,1001.884666226041,818.4333944301121,3.475364150919112,0.07568749612343509,12.847186462468713,10843.0,0.026510271308676316,4,54
515.0711620469083,150.83288912579957,507.3962484966591,3.4807573373895293,0.04472862469957829,8.51971312774241,8957.0,0.03995724389117719,4,77
667.5017028683872,185.68054189056232,1786.8407866168327,3.3803963364535177,0.09802100441730208,32.86175063557786,11911.0,0.022266840235497878,4,101
689.9301884036804,271.7204615159924,925.9440600897187,3.463764312155929,0.024253595437354364,15.416623754962457,10525.0,0.02810504363310408,4,106
121.41238383159781,855.736983540477,1157.5887334657543,3.4018377797778454,0.10573343336895753,19.31258776020573,11303.0,0.028703899469325885,5,15
190.8583850931677,524.9577639751553,104.3398197782927,3.194716134514023,0.17154325079696014,3.240367073860022,5647.0,0.5022008256668066,5,24
214.8810467882633,511.9480570975416,326.88823041099903,3.3011064398471968,0.09106162557831755,6.739963513628846,6273.0,0.17772305059743815,5,28
223.97803584953294,497.6763443574855,513.4037591823819,3.3248355875017643,0.17939375791536866,9.202642489762463,6466.0,0.14820127647247877,5,29
237.1470790378007,500.419587628866,377.17872739730655,3.322990827738938,0.1281994153402192,7.776880977264053,6417.0,0.15472660624626527,5,33
245.72317447045708,735.7910395763656,1860.2299297615614,3.477090975218258,0.06563602982484774,30.200221128375407,12652.0,0.023434134870870395,5,41
286.97435897435895,293.10998650472334,576.2668804152663,3.4451227692473725,0.012735146404969606,9.980330587488869,9103.0,0.04532687707471955,5,45
323.8979761574716,439.53909065705574,935.040322833048,2.9742215621484127,0.41645335619391716,32.92212947041782,7422.0,0.08130376739394463,5,51
350.1204437400951,999.0324881141046,817.8686494422695,3.45702619471346,0.09461143631173669,13.868771076120895,10806.0,0.031296805256843675,5,54
515.2006802721088,150.96127681841966,495.38731825172016,3.5093133171800295,0.044966733112112946,7.906495660218454,8954.0,0.04717727156890374,5,77
668.6025849283142,185.59700543823718,1835.2142959513621,3.3870648782242263,0.10093211631170687,32.27405605564582,12160.0,0.02511584550874149,5,101
689.1961606056509,271.6977152899824,958.7598098137033,3.44769134911646,0.054951567018721455,16.07222068634571,10573.0,0.032680812005354935,5,106
121.29319904945118,857.792916148014,1164.6801917696685,3.412247210949058,0.09060819531269067,19.637586123535204,11392.0,0.023432179666403534,6,15
213.8070849338455,510.3414425949637,308.7977468955905,3.289035575201052,0.13232442923677531,6.721589881210036,6193.0,0.17278372763132216,6,28
223.53663973251602,497.16466982446366,473.0154134051533,3.343774860072211,0.10266765256088296,8.962119841613381,6345.0,0.1456435826345319,6,29
238.67802912922218,500.03253796095447,425.30530483656446,3.267346024908106,0.19931696825178363,8.830323961589656,6527.0,0.12258759863325834,6,33
244.2554663096832,737.4816302246021,1772.1274027990225,3.4427706776686886,0.08823060281790053,30.049460645409575,12305.0,0.020344051628765274,6,41
288.68142272262025,292.4833674513818,515.058299132722,3.3982504981697796,0.042432384917445366,10.148282761826918,8920.0,0.03978258588781488,6,45
325.42072331372793,440.25078212989615,1053.180877269596,3.1257385561994666,0.4356711827123015,33.60794940605018,7228.0,0.07615404548206794,6,51
352.9474516695958,998.2,749.9185573350021,3.4676765011091306,0.07966666683479422,12.652404482277715,10613.0,0.026918574662150307,6,54
518.0310415597743,147.99769112365317,513.7403403324847,3.5343364469248777,0.04426795955600577,8.303140441494751,9051.0,0.038363978155541004,6,77
666.5208429828624,186.44905048633626,1707.283829827349,3.3487754093577213,0.12309124036759998,32.28999060581292,11780.0,0.022012199625932816,6,101
689.1253746904731,272.7307441678613,1011.2697874220511,3.477919027394167,0.028363594759730403,15.551913842799692,10789.0,0.02604312299706848,6,106
123.96113754815319,859.5301382279629,1161.6521228679208,3.429719089694823,0.06628351951777846,19.610941117983256,11467.0,0.021601285703487013,7,15
182.3443396226415,529.2877358490566,111.61126220167651,2.995672980112079,0.18854526551437817,3.5536604710439454,5654.0,0.29722698817180937,7,24
214.12753336628768,513.7602570439941,266.2613012193297,3.319008600763586,0.025648975187840074,5.922767451739909,6259.0,0.1276753112245857,7,28
216.3267740011926,498.7140727489565,441.4436007363479,3.2118129455399087,0.12455512663271007,10.002896140716292,6660.0,0.0926461216142263,7,29
225.14586466165414,488.86315789473684,437.6267061563377,3.1254473364034756,0.16343827847511702,10.792598467614946,6403.0,0.1124124678239347,7,141
237.21814134668892,501.22231496939344,473.03169381229407,3.2715617531926093,0.14909782973213273,9.608044977266964,6590.0,0.09730647187704754,7,33
248.4937859251204,738.6609445393817,1694.4379594155464,3.3811520089869282,0.09368154390187028,30.00868842214887,12117.0,0.01957184539066931,7,41
285.92211341380096,295.0587565474835,577.9304862353321,3.427353895584032,0.010500626373263723,9.871279086233182,9099.0,0.03471520866479086,7,45
326.5342659137577,441.1429671457906,1025.560088532386,3.1518100467575594,0.42783926673594597,31.8513271849124,6776.0,0.08583380031459649,7,51
352.95273338940285,998.0735071488646,782.4633889020836,3.4954734636485925,0.08906414297099229,12.372003121412254,10801.0,0.02416911485332058,7,54
516.5237094837935,146.12845138055224,438.54802553771947,3.4259881724815093,0.05635768350155556,7.765406214503437,8611.0,0.03967950106226719,7,77
669.0436862244898,185.73992346938775,2063.755414295151,3.5264217714567385,0.054769439414124585,32.50941245732795,12686.0,0.018084530803778826,7,101
690.9316885693032,271.75750061988595,1061.623161460758,3.4883711031277365,0.003674427179388509,16.057280646939308,11026.0,0.02323595646026303,7,106
