634.15651	9.23
634.17423	3.48
634.19196	-4.27
634.20968	-5.52
634.22739	1.68
634.24511	2.33
634.26282	12.93
634.28053	25.88
634.29824	8.03
634.31595	6.08
634.33365	4.48
634.35135	-12.47
634.36905	-17.72
634.38675	1.63
634.40444	3.18
634.42213	-8.07
634.43982	-5.42
634.4575	-13.07
634.47519	13.33
634.49287	28.83
634.51055	-2.82
634.52822	-1.37
634.5459	-1.47
634.56357	-1.07
634.58124	-23.47
634.59891	-1.32
634.61657	7.53
634.63423	13.58
634.65189	18.48
634.66955	-1.62
634.6872	14.88
634.70485	1.68
634.7225	-6.47
634.74015	11.53
634.75779	-1.02
634.77544	-0.57
634.79307	-4.77
634.81071	15.13
634.82835	5.23
634.84598	-7.87
634.86361	-12.12
634.88123	10.83
634.89886	1.53
634.91648	-1.97
634.9341	-1.27
634.95172	7.63
634.96933	7.38
634.98695	15.23
635.00456	-0.32
635.02216	9.53
635.03977	9.43
635.05737	-0.32
635.07497	-7.97
635.09257	-0.87
635.11016	6.83
635.12776	6.73
635.14535	-6.87
635.16294	12.53
635.18052	1.53
635.1981	10.58
635.21569	8.98
635.23326	0.88
635.25084	12.58
635.26841	-0.97
635.28598	3.63
635.30355	-7.02
635.32112	-14.12
635.33868	-18.47
635.35624	-16.47
635.3738	-4.87
635.39136	-9.37
635.40891	-8.82
635.42646	4.28
635.44401	5.83
635.46155	-7.37
635.4791	-0.97
635.49664	3.38
635.51418	16.98
635.53171	3.03
635.54925	-2.92
635.56678	-8.77
635.58431	1.53
635.60184	24.48
635.61936	26.23
635.63688	-4.27
635.6544	5.58
635.67192	-7.22
635.68943	1.08
635.70694	-1.87
635.72445	2.63
635.74196	-12.67
635.75946	-14.67
635.77697	-8.72
635.79447	0.78
635.81196	15.53
635.82946	-3.62
635.84695	-16.72
635.86444	1.38
635.88193	3.93
635.89941	11.53
635.91689	-2.92
635.93437	-8.02
635.95185	-6.42
635.96933	-6.62
635.9868	10.58
636.00427	42.53
636.02174	10.58
636.0392	-8.62
636.05666	12.73
636.07412	0.78
636.09158	-2.62
636.10904	-7.57
636.12649	0.23
636.14394	-3.87
636.16139	16.23
636.17883	-1.62
636.19628	-5.52
636.21372	-8.42
636.23116	-3.42
636.24859	-10.77
636.26602	-8.17
636.28345	6.88
636.30088	6.68
636.31831	-2.17
636.33573	-8.42
636.35315	-1.62
636.37057	7.53
636.38799	-0.77
636.4054	12.68
636.42281	12.68
636.44022	3.43
636.45763	-13.97
636.47503	-13.47
636.49243	-16.77
636.50983	-15.57
636.52723	-7.77
636.54462	-3.32
636.56201	-3.92
636.5794	-14.32
636.59679	-15.72
636.61417	-2.52
636.63155	-5.97
636.64893	23.48
636.66631	18.63
636.68368	-5.72
636.70106	-13.87
636.71843	-17.12
636.73579	-12.22
636.75316	0.58
636.77052	3.38
636.78788	8.18
636.80524	-4.97
636.82259	-15.02
636.83994	-13.82
636.85729	-12.87
636.87464	-18.52
636.89198	-10.62
636.90933	15.88
636.92667	12.58
636.944	-5.32
636.96134	-14.07
636.97867	-10.32
636.996	-3.22
637.01333	-3.72
637.03066	-6.42
637.04798	-22.62
637.0653	-5.07
637.08262	1.18
637.09993	-6.07
637.11724	-13.77
637.13455	5.63
637.15186	19.38
637.16917	11.53
637.18647	2.78
637.20377	6.73
637.22107	0.03
637.23837	3.48
637.25566	32.23
637.27295	3.08
637.29024	6.78
637.30752	-6.57
637.32481	-2.87
637.34209	8.18
637.35937	26.68
637.37664	15.53
637.39392	11.13
637.41119	0.13
637.42846	6.43
637.44572	-7.17
637.46299	1.23
637.48025	32.38
637.49751	7.68
637.51476	-3.62
637.53202	11.78
637.54927	-0.12
637.56652	1.03
637.58376	6.58
637.60101	3.08
637.61825	17.58
637.63549	18.28
637.65273	15.53
637.66996	12.33
637.68719	27.13
637.70442	36.78
637.72165	49.43
637.73887	82.48
637.7561	157.38
637.77332	439.08
637.79053	1568.33
637.80775	3440.23
637.82496	3659.98
637.84217	1791.13
637.85938	462.63
637.87658	153.43
637.89378	66.33
637.91098	32.03
637.92818	20.78
637.94538	31.58
637.96257	32.23
637.97976	19.03
637.99695	10.78
638.01413	-5.72
638.03132	2.23
638.0485	5.93
638.06567	-12.12
638.08285	3.58
638.10002	4.73
638.11719	2.18
638.13436	-0.87
638.15153	3.08
638.16869	-13.12
638.18585	-7.37
638.20301	-10.02
638.22016	-16.97
638.23732	-21.22
638.25447	-11.07
638.27162	-3.72
638.28876	-4.12
638.30591	-7.32
638.32305	3.78
638.34019	11.28
638.35732	12.43
638.37446	20.93
638.39159	-6.37
638.40872	-13.92
638.42584	-3.32
638.44297	0.13
638.46009	-5.22
638.47721	0.98
638.49432	12.88
638.51144	5.98
638.52855	3.53
638.54566	-10.42
638.56276	-3.12
638.57987	3.88
638.59697	6.43
638.61407	-0.12
638.63117	-4.57
638.64826	0.03
638.66535	0.98
638.68244	-1.07
638.69953	4.33
638.71661	11.98
638.7337	-1.12
638.75078	-1.72
638.76785	-0.37
638.78493	-4.87
638.802	-12.97
638.81907	-5.07
638.83614	3.43
638.8532	17.33
638.87026	-2.67
638.88732	-18.32
638.90438	-8.37
638.92144	10.83
638.93849	16.13
638.95554	11.93
638.97259	-0.67
638.98963	7.98
639.00668	13.28
639.02372	9.98
639.04075	17.88
639.05779	16.83
639.07482	10.98
639.09185	14.08
639.10888	-17.37
639.12591	-19.47
639.14293	-7.42
639.15995	-3.67
639.17697	26.53
639.19398	33.58
639.211	38.93
639.22801	24.13
639.24502	6.03
639.26202	5.58
639.27903	1.28
639.29603	14.03
639.31303	29.73
639.33002	6.23
639.34702	10.38
639.36401	8.13
639.381	6.63
639.39798	15.23
639.41497	21.28
639.43195	27.83
639.44893	13.43
639.4659	24.53
639.48288	28.43
639.49985	33.13
639.51682	25.88
639.53379	11.48
639.55075	16.53
639.56771	11.13
639.58467	32.63
639.60163	65.43
639.61858	77.98
639.63553	99.73
639.65248	130.08
639.66943	173.63
639.68638	347.78
639.70332	1292.98
639.72026	4740.78
639.73719	9682.53
639.75413	9678.23
639.77106	4684.13
639.78799	1512.18
639.80492	588.13
639.82184	265.43
639.83877	144.28
639.85569	98.48
639.8726	69.73
639.88952	59.13
639.90643	27.23
639.92334	29.53
639.94025	30.13
639.95716	32.53
639.97406	23.48
639.99096	29.88
640.00786	24.48
640.02475	17.03
640.04165	10.33
640.05854	13.33
640.07542	13.63
640.09231	23.28
640.10919	21.48
640.12607	20.63
640.14295	-1.27
640.15983	1.38
640.1767	3.73
640.19357	-4.67
640.21044	-2.02
640.22731	13.23
640.24417	15.83
640.26103	17.38
640.27789	20.68
640.29475	3.68
640.3116	-15.12
640.32845	-5.77
640.3453	5.48
640.36215	-2.62
640.37899	0.43
640.39583	28.23
640.41267	36.68
640.42951	1.03
640.44634	-22.97
640.46317	-2.42
640.48	-4.37
640.49683	-11.62
640.51365	-11.62
640.53048	-2.57
640.5473	3.28
640.56411	2.43
640.58093	14.68
640.59774	20.43
640.61455	-1.87
640.63136	-2.07
640.64816	-7.62
640.66496	-4.02
640.68176	12.98
640.69856	-11.92
640.71535	-6.12
640.73215	-4.37
640.74894	-6.92
640.76572	16.38
640.78251	16.13
640.79929	2.78
640.81607	6.63
640.83285	1.43
640.84963	6.98
640.8664	14.83
640.88317	28.93
640.89994	6.78
640.9167	-0.02
640.93346	-9.87
640.95022	-11.12
640.96698	-4.02
640.98374	-9.52
641.00049	-14.17
641.01724	-13.82
641.03399	-19.47
641.05074	-19.02
641.06748	-14.87
641.08422	3.18
641.10096	-3.12
641.11769	11.43
641.13443	0.58
641.15116	-5.92
641.16789	-7.12
641.18461	-8.62
641.20134	21.38
641.21806	17.33
641.23478	-3.32
641.25149	-1.67
641.26821	11.63
641.28492	-0.72
641.30163	0.43
641.31833	-11.67
641.33504	-4.07
641.35174	-6.77
641.36844	3.73
641.38514	3.18
641.40183	0.68
641.41852	1.78
641.43521	5.53
641.4519	33.13
641.46858	13.98
641.48526	-4.17
641.50194	-2.17
641.51862	-14.17
641.53529	-6.17
641.55197	12.83
641.56864	20.28
641.5853	-1.82
641.60197	-4.22
641.61863	4.98
641.63529	-14.97
641.65195	-11.02
641.6686	5.18
641.68526	6.68
641.70191	11.33
641.71855	21.23
641.7352	17.83
641.75184	-0.22
641.76848	-4.12
641.78512	-4.02
641.80175	-6.87
641.81839	13.98
641.83502	20.83
641.85164	12.18
641.86827	18.08
641.88489	6.73
641.90151	-6.17
641.91813	-3.87
641.93475	6.73
641.95136	2.03
641.96797	-11.07
641.98458	-22.37
642.00119	-0.12
642.01779	6.58
642.03439	4.03
642.05099	-3.27
642.06758	-18.22
642.08418	-3.32
642.10077	-0.02
642.11736	6.08
642.13394	0.08
642.15053	-1.52
642.16711	-6.77
642.18369	-10.82
642.20026	6.58
642.21684	20.28
642.23341	20.03
642.24998	11.48
642.26654	18.43
642.28311	12.68
642.29967	-5.62
642.31623	-16.02
642.33279	-1.17
642.34934	-8.12
642.36589	-21.82
642.38244	-24.82
642.39899	74.63
642.41553	190.18
642.43207	20.48
642.44861	-24.02
642.46515	-8.92
642.48169	4.13
642.49822	-1.72
642.51475	0.03
642.53127	-7.17
642.5478	-4.17
642.56432	10.43
642.58084	8.23
642.59736	0.28
642.61387	10.73
642.63039	16.43
642.6469	12.53
642.6634	25.83
642.67991	1.68
642.69641	4.13
642.71291	-9.37
642.72941	9.03
642.74591	19.43
642.7624	-0.92
642.77889	0.13
642.79538	-12.52
642.81186	-19.27
642.82834	-21.17
642.84483	-14.02
642.8613	-6.27
642.87778	-15.32
642.89425	6.03
642.91072	40.43
642.92719	-5.37
642.94366	1.68
642.96012	21.08
642.97658	1.03
642.99304	-0.37
643.0095	0.58
643.02595	-7.57
643.0424	-8.82
643.05885	3.33
643.0753	-13.87
643.09174	-17.72
643.10818	-15.57
643.12462	-14.17
643.14106	-7.72
643.15749	-7.02
643.17392	0.08
643.19035	29.78
643.20678	24.13
643.2232	-0.92
643.23962	13.53
643.25604	1.03
643.27246	-9.62
643.28887	-5.47
643.30528	5.43
643.32169	14.88
643.3381	1.68
643.35451	5.03
643.37091	12.78
643.38731	4.83
643.4037	-9.82
643.4201	-7.77
643.43649	8.18
643.45288	20.03
643.46927	2.38
643.48565	-6.02
643.50204	5.68
643.51842	5.88
643.53479	-7.32
643.55117	6.08
643.56754	-1.07
643.58391	1.28
643.60028	-4.02
643.61664	3.38
643.63301	6.13
643.64937	7.73
643.66572	0.33
643.68208	-10.32
643.69843	-4.97
643.71478	-14.37
643.73113	-7.02
643.74748	-9.02
643.76382	-1.62
643.78016	-9.77
643.7965	6.13
643.81283	8.03
643.82917	12.53
643.8455	-4.87
643.86183	15.58
643.87815	23.48
643.89448	16.23
643.9108	13.28
643.92712	6.88
643.94343	9.23
643.95974	-17.07
643.97606	-16.47
643.99236	4.98
644.00867	15.18
644.02497	3.68
644.04128	1.88
644.05758	8.28
644.07387	11.78
644.09017	2.23
644.10646	4.63
644.12275	1.43
644.13903	-4.32
644.15532	-5.07
644.1716	-7.27
644.18788	27.18
644.20415	6.28
644.22043	-1.47
644.2367	3.93
644.25297	-3.27
644.26924	3.13
644.2855	4.03
644.30176	-4.42
644.31802	-1.57
644.33428	14.13
644.35054	23.93
644.36679	2.78
644.38304	-4.47
644.39928	2.83
644.41553	10.53
644.43177	-6.42
644.44801	-18.32
644.46425	-14.07
644.48048	-0.27
644.49672	-0.82
644.51295	0.48
644.52917	-1.47
644.5454	13.58
644.56162	-0.02
644.57784	6.73
644.59406	0.43
644.61028	-0.12
644.62649	-2.47
644.6427	4.08
644.65891	-6.12
644.67511	-20.82
644.69132	-8.92
644.70752	-2.92
644.72372	5.88
644.73991	-3.77
644.7561	0.93
644.7723	9.38
644.78848	20.73
644.80467	10.28
644.82085	-6.32
644.83703	4.53
644.85321	13.93
644.86939	12.13
644.88556	12.18
644.90173	17.23
644.9179	23.23
644.93407	12.63
644.95023	20.78
644.96639	1.43
644.98255	2.78
644.99871	-2.22
645.01486	-6.12
645.03102	7.98
645.04716	14.53
645.06331	9.58
645.07946	50.08
645.0956	107.98
645.11174	15.53
645.12787	16.98
645.14401	0.33
645.16014	9.08
645.17627	1.73
645.1924	3.08
645.20852	17.58
645.22464	6.33
645.24076	23.83
645.25688	33.83
645.27299	14.48
645.28911	10.93
645.30522	-1.32
645.32132	5.23
645.33743	12.83
645.35353	13.28
645.36963	-1.87
645.38573	3.43
645.40182	8.78
645.41792	4.28
645.43401	-5.37
645.45009	6.53
645.46618	13.18
645.48226	0.13
645.49834	5.63
645.51442	-12.77
645.5305	-2.87
645.54657	5.53
645.56264	7.08
645.57871	-1.37
645.59477	9.53
645.61084	1.88
645.6269	13.63
645.64296	15.23
645.65901	11.28
645.67507	11.93
645.69112	2.18
645.70716	-3.07
645.72321	-5.77
645.73925	3.93
645.7553	3.33
645.77133	-11.62
645.78737	-3.32
645.8034	21.03
645.81944	30.23
645.83546	0.83
645.85149	31.58
645.86751	9.63
645.88354	-2.47
645.89955	-6.07
645.91557	-0.77
645.93159	-8.77
645.9476	-2.47
645.96361	-0.02
645.97961	6.88
645.99562	12.03
646.01162	17.48
646.02762	3.78
646.04361	-0.42
646.05961	-11.57
646.0756	-7.82
646.09159	7.88
646.10758	-9.32
646.12356	4.23
646.13954	13.68
646.15552	1.93
646.1715	15.98
646.18748	13.88
646.20345	5.48
646.21942	-6.82
646.23539	18.13
646.25135	29.68
646.26731	3.63
646.28327	13.63
646.29923	0.83
646.31519	19.98
646.33114	28.28
646.34709	18.28
646.36304	0.23
646.37898	-11.72
646.39493	-18.77
646.41087	-6.22
646.4268	-1.67
646.44274	-9.27
646.45867	-7.52
646.4746	10.38
646.49053	2.03
646.50646	-8.52
646.52238	-25.97
646.5383	-12.47
646.55422	-9.22
646.57014	-4.42
646.58605	-4.97
646.60196	5.58
646.61787	2.03
646.63377	3.28
646.64968	5.23
646.66558	-2.32
646.68148	-12.77
646.69737	2.38
646.71327	-3.12
646.72916	-6.52
646.74505	-2.82
646.76093	16.08
646.77682	10.43
646.7927	-3.87
646.80858	-1.32
646.82446	-15.92
646.84033	-7.22
646.8562	-6.52
646.87207	-2.92
646.88794	8.13
646.9038	-11.47
646.91966	-5.87
646.93552	-0.92
646.95138	-7.92
646.96723	-0.02
646.98309	17.43
646.99894	4.38
647.01478	1.98
647.03063	19.03
647.04647	-0.17
647.06231	-13.47
647.07815	-14.67
647.09398	-10.02
647.10981	-0.22
647.12564	-11.42
647.14147	2.43
647.1573	22.83
647.17312	0.63
647.18894	-4.87
647.20476	-21.07
647.22057	-27.32
647.23638	-10.22
647.25219	-3.57
647.268	-12.57
647.28381	-10.22
647.29961	10.83
647.31541	3.08
647.33121	-3.42
647.34701	5.38
647.3628	2.38
647.37859	8.53
647.39438	4.58
647.41016	2.58
647.42595	-1.57
647.44173	-1.27
647.45751	-3.02
647.47328	2.13
647.48905	1.23
647.50483	15.98
647.52059	4.93
647.53636	-3.72
647.55212	-15.12
647.56789	11.08
647.58364	59.18
647.5994	6.83
647.61515	-0.27
647.63091	6.23
647.64665	2.18
647.6624	-2.37
647.67814	-14.42
647.69389	-22.12
647.70963	-9.02
647.72536	-25.52
647.7411	-20.92
647.75683	-10.12
647.77256	-0.42
647.78828	1.13
647.80401	-3.22
647.81973	1.43
647.83545	7.48
647.85117	2.18
647.86688	-6.22
647.88259	-8.02
647.8983	2.48
647.91401	18.13
647.92971	16.93
647.94542	-6.27
647.96112	2.73
647.97681	8.78
647.99251	-4.37
648.0082	7.73
648.02389	5.03
648.03958	-11.27
648.05526	-6.67
648.07095	-6.62
648.08663	-3.32
648.1023	-16.02
648.11798	-15.52
648.13365	-16.82
648.14932	-5.07
648.16499	0.28
648.18066	-8.22
648.19632	-14.07
648.21198	-8.67
648.22764	-7.02
648.24329	-2.82
648.25895	6.03
648.2746	-8.92
648.29025	-5.72
648.30589	-0.42
648.32153	-2.72
648.33718	-8.97
648.35281	14.68
648.36845	41.38
648.38408	90.18
648.39971	6.08
648.41534	-10.57
648.43097	-0.92
648.44659	1.48
648.46221	7.13
648.47783	7.23
648.49345	-15.37
648.50906	1.38
648.52467	8.03
648.54028	-14.97
648.55589	-11.47
648.57149	12.03
648.5871	1.03
648.6027	-6.27
648.61829	3.58
648.63389	1.28
648.64948	7.48
648.66507	7.23
648.68065	-8.47
648.69624	2.13
648.71182	26.18
648.7274	27.28
648.74298	25.13
648.75855	34.18
648.77412	25.33
648.78969	-3.17
648.80526	-17.92
648.82083	-6.57
648.83639	3.08
648.85195	-7.67
648.8675	-5.27
648.88306	0.13
648.89861	-6.52
648.91416	-7.57
648.92971	5.28
648.94526	16.53
648.9608	23.63
648.97634	12.83
648.99188	4.18
649.00741	4.98
649.02294	0.68
649.03847	1.68
649.054	-12.42
649.06953	3.88
649.08505	-7.77
649.10057	3.43
649.11609	-10.62
649.13161	2.58
649.14712	-1.87
649.16263	-5.57
649.17814	-4.87
649.19364	2.88
649.20915	30.73
649.22465	31.33
649.24015	24.03
649.25564	28.78
649.27114	11.18
649.28663	-1.47
649.30212	-5.27
649.3176	-2.82
649.33309	-15.27
649.34857	-1.97
649.36405	9.33
649.37952	15.53
649.395	9.73
649.41047	18.73
649.42594	14.28
649.4414	-4.17
649.45687	1.38
649.47233	-13.62
649.48779	3.08
649.50324	14.43
649.5187	14.48
649.53415	11.18
649.5496	12.78
649.56505	13.88
649.58049	11.63
649.59593	6.08
649.61137	6.08
649.62681	14.08
649.64224	1.53
649.65768	-7.37
649.67311	17.28
649.68853	23.18
649.70396	14.43
649.71938	19.48
649.7348	9.38
649.75022	30.38
649.76563	8.58
649.78105	12.78
649.79646	-2.27
649.81186	13.98
649.82727	25.83
649.84267	2.78
649.85807	8.98
649.87347	-1.52
649.88886	5.38
649.90426	12.98
649.91965	6.68
649.93504	-4.47
649.95042	16.53
649.9658	-1.22
649.98119	5.23
649.99656	17.93
650.01194	10.53
650.02731	12.43
650.04268	14.68
650.05805	17.58
650.07342	27.98
650.08878	52.88
650.10414	98.98
650.1195	268.23
650.13486	1158.33
650.15021	3134.18
650.16556	4745.63
650.18091	4325.83
650.19626	3033.13
650.2116	2207.18
650.22694	1382.08
650.24228	810.28
650.25762	413.93
650.27295	207.93
650.28828	105.68
650.30361	68.33
650.31894	35.23
650.33426	20.78
650.34958	19.38
650.3649	54.38
650.38022	30.08
650.39553	1.88
650.41085	6.08
650.42616	10.93
650.44146	13.33
650.45677	10.53
650.47207	11.33
650.48737	21.78
650.50267	-4.07
650.51796	-11.67
650.53325	2.23
650.54854	17.28
650.56383	17.13
650.57911	9.48
650.5944	5.68
650.60968	6.93
650.62495	9.28
650.64023	6.93
650.6555	-7.52
650.67077	-6.42
650.68604	-1.22
650.70131	10.98
650.71657	7.93
650.73183	17.23
650.74709	10.08
650.76234	3.18
650.77759	10.78
650.79285	9.53
650.80809	7.08
650.82334	3.63
650.83858	3.98
650.85382	5.58
650.86906	13.73
650.8843	28.38
650.89953	6.33
650.91476	-0.22
650.92999	-7.67
650.94522	-3.02
650.96044	6.53
650.97566	4.18
650.99088	-2.57
651.00609	-9.32
651.02131	-9.07
651.03652	1.88
651.05173	2.18
651.06693	-24.82
651.08214	-14.72
651.09734	-14.02
651.11254	-11.07
651.12773	-10.57
651.14293	7.63
651.15812	-6.07
651.17331	-0.12
651.1885	16.43
651.20368	-9.02
651.21886	-15.62
651.23404	6.93
651.24922	11.43
651.26439	2.93
651.27956	1.13
651.29473	-9.02
651.3099	10.23
651.32507	-24.72
651.34023	-7.47
651.35539	-7.07
651.37054	-19.37
651.3857	-31.42
651.40085	-8.37
651.416	3.33
651.43115	-3.02
651.44629	-8.87
651.46144	-19.12
651.47658	2.68
651.49171	22.78
651.50685	10.23
651.52198	1.28
651.53711	-3.27
651.55224	-12.97
651.56736	-4.22
651.58249	9.83
651.59761	12.53
651.61273	-21.37
651.62784	-3.92
651.64295	-7.37
651.65806	-9.52
651.67317	-9.97
651.68828	-6.87
651.70338	3.03
651.71848	15.13
651.73358	27.18
651.74868	-7.92
651.76377	-3.82
651.77886	-0.72
651.79395	-5.07
651.80904	-16.37
651.82412	4.53
651.8392	-4.67
651.85428	2.58
651.86935	7.68
651.88443	10.63
651.8995	1.68
651.91457	-9.22
651.92963	-2.17
651.9447	24.13
651.95976	11.93
651.97482	2.58
651.98988	2.28
652.00493	-8.77
652.01998	-2.02
652.03503	18.18
652.05008	36.23
652.06512	91.53
652.08016	1.88
652.0952	0.33
652.11024	34.48
652.12527	7.73
652.14031	2.63
652.15534	5.18
652.17036	9.53
652.18539	-2.77
652.20041	9.93
652.21543	5.58
652.23045	-9.47
652.24546	-2.67
652.26047	10.43
652.27548	8.48
652.29049	7.18
652.3055	-2.07
652.3205	7.93
652.3355	2.73
652.3505	-5.57
652.36549	-0.62
652.38048	11.08
652.39547	11.08
652.41046	3.28
652.42545	19.68
652.44043	21.28
652.45541	3.03
652.47039	12.08
652.48536	2.93
652.50034	-15.92
652.51531	-14.97
652.53028	-3.82
652.54524	-1.92
652.5602	-5.57
652.57517	-13.62
652.59012	30.88
652.60508	88.13
652.62003	12.73
652.63498	-12.22
652.64993	-14.22
652.66488	-7.42
652.67982	6.73
652.69476	11.08
652.7097	-1.42
652.72464	2.63
652.73957	35.88
652.7545	120.88
652.76943	476.03
652.78436	1181.03
652.79928	1770.38
652.8142	1650.98
652.82912	1129.58
652.84404	827.53
652.85895	565.48
652.87387	380.98
652.88877	242.48
652.90368	136.38
652.91859	45.13
652.93349	23.73
652.94839	14.63
652.96328	13.08
652.97818	1.88
652.99307	2.73
653.00796	14.38
653.02285	-0.72
653.03773	3.58
653.05261	-7.17
653.06749	-6.57
653.08237	-10.72
653.09725	-2.12
653.11212	4.23
653.12699	-4.77
653.14186	15.73
653.15672	30.73
653.17158	1.08
653.18644	13.78
653.2013	6.68
653.21616	11.63
653.23101	17.63
653.24586	-8.47
653.26071	-20.62
653.27555	13.23
653.29039	18.28
653.30524	-4.87
653.32007	-2.12
653.33491	180.08
653.34974	442.93
653.36457	31.68
653.3794	-6.92
653.39423	-10.72
653.40905	-9.32
653.42387	-10.12
653.43869	-5.67
653.45351	-10.37
653.46832	-19.62
653.48313	-15.32
653.49794	-5.12
653.51274	9.03
653.52755	12.48
653.54235	3.43
653.55715	-19.12
653.57194	-9.07
653.58674	3.33
653.60153	-0.17
653.61632	-10.67
653.6311	-19.32
653.64589	-14.07
653.66067	5.28
653.67545	-1.07
653.69023	-15.27
653.705	-17.07
653.71977	-14.67
653.73454	-12.27
653.74931	-11.37
653.76407	-0.07
653.77883	3.23
653.79359	6.58
653.80835	-2.12
653.8231	-2.87
653.83786	0.43
653.85261	18.18
653.86735	6.58
653.8821	43.33
653.89684	1.63
653.91158	-3.22
