634.82835	7.6
634.84598	0.15
634.86361	-2.6
634.88123	10.55
634.89886	5.1
634.91648	-0.35
634.9341	0.4
634.95172	9.4
634.96933	7.9
634.98695	15.75
635.00456	3.85
635.02216	8.4
635.03977	9
635.05737	6.9
635.07497	5.35
635.09257	5.95
635.11016	11.4
635.12776	9.25
635.14535	3.3
635.16294	15.6
635.18052	6.35
635.1981	8.1
635.21569	10.4
635.23326	2.7
635.25084	9.6
635.26841	4.1
635.28598	5.9
635.30355	0.05
635.32112	-6.2
635.33868	-11.8
635.35624	-4.4
635.3738	3.4
635.39136	-3.3
635.40891	-4.35
635.42646	5.1
635.44401	5.75
635.46155	-1.2
635.4791	0.1
635.49664	5.2
635.51418	12.55
635.53171	1.9
635.54925	1.4
635.56678	4.3
635.58431	7.9
635.60184	23.1
635.61936	20.95
635.63688	-0.15
635.6544	4.35
635.67192	-0.65
635.68943	5.7
635.70694	5.95
635.72445	6.35
635.74196	-6.3
635.75946	-5.4
635.77697	-3.15
635.79447	2.05
635.81196	14.25
635.82946	3.4
635.84695	-2.3
635.86444	8.15
635.88193	5.2
635.89941	11.7
635.91689	2.4
635.93437	-1.7
635.95185	-3.4
635.96933	-1.7
635.9868	13.55
636.00427	28.95
636.02174	9.3
636.0392	1.9
636.05666	19.25
636.07412	6.95
636.09158	4.15
636.10904	0
636.12649	1.95
636.14394	3.4
636.16139	15.95
636.17883	4.65
636.19628	1.3
636.21372	-5.45
636.23116	-0.05
636.24859	-4.25
636.26602	1.35
636.28345	5.2
636.30088	6.3
636.31831	0.2
636.33573	-2.6
636.35315	4.65
636.37057	7.7
636.38799	4.3
636.4054	12.5
636.42281	13.15
636.44022	5.2
636.45763	-6.25
636.47503	-6.35
636.49243	-8.65
636.50983	-8.35
636.52723	-1.5
636.54462	-1.95
636.56201	0.7
636.5794	-6.8
636.59679	-5.9
636.61417	3.05
636.63155	0.1
636.64893	15.4
636.66631	12.25
636.68368	-1.3
636.70106	-7.75
636.71843	-10.75
636.73579	-4.35
636.75316	6.9
636.77052	5.5
636.78788	9.6
636.80524	2.55
636.82259	-6.9
636.83994	-7
636.85729	-7.45
636.87464	-9.55
636.89198	-5.7
636.90933	14
636.92667	9.65
636.944	2.45
636.96134	-7.65
636.97867	-3.4
636.996	4.35
637.01333	7.8
637.03066	1.85
637.04798	-11.95
637.0653	-1.9
637.08262	2.6
637.09993	-3.4
637.11724	-5
637.13455	6.65
637.15186	13.55
637.16917	7.85
637.18647	3.7
637.20377	8.05
637.22107	2.1
637.23837	6.65
637.25566	26.35
637.27295	6.9
637.29024	10.75
637.30752	-2.6
637.32481	-1.9
637.34209	4.35
637.35937	15.15
637.37664	8.1
637.39392	8.5
637.41119	0.55
637.42846	5.3
637.44572	-5.45
637.46299	3.3
637.48025	21.55
637.49751	6.65
637.51476	-3.15
637.53202	5.95
637.54927	-0.8
637.56652	0.25
637.58376	2.3
637.60101	0.4
637.61825	5.3
637.63549	6.65
637.65273	3.2
637.66996	3
637.68719	3.3
637.70442	-0.2
637.72165	5.45
637.73887	4.65
637.7561	11.35
637.77332	6.65
637.79053	-2.05
637.80775	5.85
637.82496	2.45
637.84217	3
637.85938	0.75
637.87658	5.1
637.89378	5.1
637.91098	-1.7
637.92818	-4.5
637.94538	7.4
637.96257	12.6
637.97976	7.35
637.99695	0.85
638.01413	-11.45
638.03132	-3.65
638.0485	2.55
638.06567	-8.25
638.08285	2.5
638.10002	-0.55
638.11719	-0.4
638.13436	1.25
638.15153	2.95
638.16869	-7.75
638.18585	-3.1
638.20301	-5.55
638.22016	-13
638.23732	-16.05
638.25447	-11.75
638.27162	-7.15
638.28876	-6.5
638.30591	-7.35
638.32305	0.9
638.34019	7.55
638.35732	12.4
638.37446	16.95
638.39159	-2.25
638.40872	-8.75
638.42584	-3.45
638.44297	-0.35
638.46009	-2.95
638.47721	2.25
638.49432	11.55
638.51144	7.45
638.52855	3.3
638.54566	-5.1
638.56276	-1.1
638.57987	3.3
638.59697	3.55
638.61407	1.25
638.63117	-1.1
638.64826	3.75
638.66535	2.45
638.68244	1.1
638.69953	6.85
638.71661	9.65
638.7337	-0.5
638.75078	1.55
638.76785	2.25
638.78493	-2
638.802	-7.3
638.81907	2.6
638.83614	4.5
638.8532	9.55
638.87026	-0.6
638.88732	-8.35
638.90438	-2.5
638.92144	7.25
638.93849	12.95
638.95554	8.3
638.97259	2
638.98963	6.95
639.00668	13.5
639.02372	8.35
639.04075	10.35
639.05779	9.45
639.07482	6.4
639.09185	9.65
639.10888	-9.75
639.12591	-13.05
639.14293	-4.3
639.15995	-2.85
639.17697	17.9
639.19398	19.85
639.211	26.9
639.22801	15.4
639.24502	1
639.26202	-0.4
639.27903	-0.75
639.29603	5.9
639.31303	16.35
639.33002	-0.7
639.34702	4.25
639.36401	2.65
639.381	4.9
639.39798	6.55
639.41497	9.1
639.43195	14.1
639.44893	2.65
639.4659	9.1
639.48288	10.35
639.49985	11.85
639.51682	0.35
639.53379	-9.9
639.55075	-9.5
639.56771	-12.05
639.58467	-5.5
639.60163	2.6
639.61858	2.65
639.63553	3.75
639.65248	2.25
639.66943	-5.2
639.68638	0.1
639.70332	5.9
639.72026	9.9
639.73719	3.65
639.75413	10.8
639.77106	22.65
639.78799	34.25
639.80492	25.25
639.82184	5.6
639.83877	0.05
639.85569	6.1
639.8726	3.5
639.88952	6.5
639.90643	-8.1
639.92334	3.7
639.94025	5.45
639.95716	5.65
639.97406	5.3
639.99096	10.75
640.00786	2.25
640.02475	1.7
640.04165	0.95
640.05854	1
640.07542	-0.5
640.09231	6.75
640.10919	7.7
640.12607	8.45
640.14295	-5.15
640.15983	-1.05
640.1767	2.7
640.19357	-1.8
640.21044	-3.45
640.22731	6.3
640.24417	8.75
640.26103	11.4
640.27789	13.95
640.29475	0.55
640.3116	-11.6
640.32845	-5.3
640.3453	3.95
640.36215	-2.25
640.37899	0.9
640.39583	17.6
640.41267	19.95
640.42951	1
640.44634	-10.35
640.46317	0.6
640.48	1.15
640.49683	-7.7
640.51365	-9
640.53048	0.05
640.5473	4.6
640.56411	0.8
640.58093	9.3
640.59774	12.3
640.61455	-1.1
640.63136	0.95
640.64816	-0.1
640.66496	0.75
640.68176	8.15
640.69856	-5.7
640.71535	-2.1
640.73215	1
640.74894	2.1
640.76572	12.85
640.78251	10.05
640.79929	6.35
640.81607	7.4
640.83285	5.65
640.84963	10.55
640.8664	13.95
640.88317	23.25
640.89994	4.45
640.9167	2.05
640.93346	-1
640.95022	-2.25
640.96698	0.65
640.98374	-2.15
641.00049	-4.55
641.01724	-3.25
641.03399	-7.45
641.05074	-4.8
641.06748	-5.5
641.08422	6.95
641.10096	1.5
641.11769	8.7
641.13443	4.6
641.15116	-0.95
641.16789	1.1
641.18461	-2.65
641.20134	17.7
641.21806	15.05
641.23478	0
641.25149	2.25
641.26821	9.85
641.28492	3.75
641.30163	6.05
641.31833	-2.25
641.33504	0.6
641.35174	-0.95
641.36844	8.4
641.38514	7.1
641.40183	5.05
641.41852	6.15
641.43521	4.6
641.4519	26.2
641.46858	15.9
641.48526	2.45
641.50194	4.65
641.51862	-2.65
641.53529	-3.2
641.55197	15.2
641.56864	17.25
641.5853	1.05
641.60197	3.45
641.61863	7.25
641.63529	-2.7
641.65195	-3.05
641.6686	8.1
641.68526	12.55
641.70191	12.75
641.71855	20.6
641.7352	15.2
641.75184	5.3
641.76848	2.2
641.78512	1.6
641.80175	1.35
641.81839	12.8
641.83502	16.8
641.85164	11.9
641.86827	15.3
641.88489	7.75
641.90151	-2.9
641.91813	-0.45
641.93475	10.35
641.95136	4.55
641.96797	-4.55
641.98458	-14.25
642.00119	3.95
642.01779	6.05
642.03439	4.45
642.05099	1.35
642.06758	-9.65
642.08418	-2.95
642.10077	0.85
642.11736	6.5
642.13394	2
642.15053	3
642.16711	-2.55
642.18369	-8.25
642.20026	7.8
642.21684	15.7
642.23341	18.05
642.24998	13.85
642.26654	15.7
642.28311	13.45
642.29967	1.4
642.31623	-8.15
642.33279	0.7
642.34934	-1.3
642.36589	-7.95
642.38244	-13
642.39899	49.15
642.41553	121.55
642.43207	16.85
642.44861	-12.05
642.46515	-1.85
642.48169	6.2
642.49822	-0.15
642.51475	4.65
642.53127	-4.45
642.5478	0.25
642.56432	8.45
642.58084	9.75
642.59736	3.2
642.61387	6.65
642.63039	14.2
642.6469	13.95
642.6634	21
642.67991	3.25
642.69641	3.45
642.71291	-1.2
642.72941	8.1
642.74591	13.1
642.7624	-0.05
642.77889	0.5
642.79538	-4.3
642.81186	-6.65
642.82834	-10.1
642.84483	-5.7
642.8613	0.95
642.87778	-4.55
642.89425	11.5
642.91072	37.7
642.92719	3.5
642.94366	3.15
642.96012	14.8
642.97658	5.25
642.99304	3.4
643.0095	9.05
643.02595	-1.1
643.0424	-2.05
643.05885	3.9
643.0753	-7.6
643.09174	-8.15
643.10818	-5.75
643.12462	-7.15
643.14106	-0.25
643.15749	-0.3
643.17392	5.95
643.19035	25.3
643.20678	19.75
643.2232	0.65
643.23962	7.4
643.25604	2.3
643.27246	-6
643.28887	-0.9
643.30528	7.05
643.32169	13.8
643.3381	3.8
643.35451	4.95
643.37091	12.95
643.38731	5.65
643.4037	-3
643.4201	-1.75
643.43649	7.45
643.45288	16.75
643.46927	11.15
643.48565	1.65
643.50204	10.85
643.51842	7.8
643.53479	-2.65
643.55117	8.15
643.56754	4.4
643.58391	7.2
643.60028	2.6
643.61664	4.65
643.63301	9.6
643.64937	8.3
643.66572	3.7
643.68208	-1.75
643.69843	4.5
643.71478	-4.6
643.73113	0.45
643.74748	-2.7
643.76382	5.35
643.78016	3.45
643.7965	4.85
643.81283	9.55
643.82917	13.05
643.8455	-0.65
643.86183	13.6
643.87815	17.05
643.89448	12.4
643.9108	9.95
643.92712	6.5
643.94343	9.65
643.95974	-5.8
643.97606	-9.2
643.99236	4.3
644.00867	12.75
644.02497	4.6
644.04128	2.2
644.05758	8.15
644.07387	12.6
644.09017	6.15
644.10646	7
644.12275	6.1
644.13903	2.8
644.15532	2
644.1716	1.4
644.18788	23.55
644.20415	9.6
644.22043	8.15
644.2367	9.25
644.25297	2.2
644.26924	8.3
644.2855	9.05
644.30176	4.65
644.31802	-0.15
644.33428	14.65
644.35054	21.7
644.36679	4.2
644.38304	7.35
644.39928	9.65
644.41553	12.7
644.43177	2.95
644.44801	-4.35
644.46425	-3.6
644.48048	3.1
644.49672	6.65
644.51295	6.45
644.52917	7.7
644.5454	15.65
644.56162	5.45
644.57784	8.55
644.59406	6.4
644.61028	9.95
644.62649	4.6
644.6427	8.5
644.65891	0.1
644.67511	-6.45
644.69132	1.65
644.70752	4.95
644.72372	8.95
644.73991	6.7
644.7561	9.3
644.7723	15.5
644.78848	22.9
644.80467	14
644.82085	6.6
644.83703	11.95
644.85321	19.2
644.86939	13.45
644.88556	12.7
644.90173	22
644.9179	24.25
644.93407	16.15
644.95023	25.15
644.96639	10.3
644.98255	11.35
644.99871	8.5
645.01486	6.9
645.03102	16.85
645.04716	18.2
645.06331	17
645.07946	40.95
645.0956	75.3
645.11174	17.55
645.12787	21.9
645.14401	12.8
645.16014	17.65
645.17627	15.3
645.1924	7.9
645.20852	18.95
645.22464	15.05
645.24076	25.35
645.25688	31
645.27299	16.75
645.28911	16.1
645.30522	3.5
645.32132	8.65
645.33743	14.35
645.35353	15.8
645.36963	6.35
645.38573	11.55
645.40182	13
645.41792	6.65
645.43401	0.3
645.45009	7.5
645.46618	13.4
645.48226	5.25
645.49834	6.25
645.51442	-5.15
645.5305	2.65
645.54657	7.15
645.56264	11.45
645.57871	5.75
645.59477	11.5
645.61084	7.2
645.6269	15.6
645.64296	18
645.65901	16.5
645.67507	14.6
645.69112	7.4
645.70716	2.75
645.72321	3.2
645.73925	10.5
645.7553	7.45
645.77133	-0.95
645.78737	4.95
645.8034	16.75
645.81944	26
645.83546	7.3
645.85149	28.15
645.86751	13.85
645.88354	1.5
645.89955	3.15
645.91557	3.8
645.93159	-2.95
645.9476	2.75
645.96361	3.3
645.97961	10.5
645.99562	12.75
646.01162	13.8
646.02762	7.8
646.04361	5.8
646.05961	0.8
646.0756	-1.25
646.09159	8.75
646.10758	0.7
646.12356	8.05
646.13954	12.1
646.15552	10.6
646.1715	17
646.18748	11.05
646.20345	5.8
646.21942	-1.25
646.23539	15.7
646.25135	22.65
646.26731	2.1
646.28327	11.8
646.29923	8.2
646.31519	21
646.33114	20.3
646.34709	13
646.36304	4.6
646.37898	-3
646.39493	-6.85
646.41087	-3.65
646.4268	-1.25
646.44274	0.85
646.45867	-0.45
646.4746	11.45
646.49053	6.55
646.50646	0.55
646.52238	-10.15
646.5383	-1.3
646.55422	-3.2
646.57014	1.75
646.58605	-2.35
646.60196	7.1
646.61787	4.4
646.63377	6.65
646.64968	7.5
646.66558	0.55
646.68148	-6.5
646.69737	6.75
646.71327	4.45
646.72916	0.7
646.74505	3.3
646.76093	10.9
646.77682	11.8
646.7927	0.75
646.80858	0.65
646.82446	-9.3
646.84033	-1
646.8562	-0.7
646.87207	1.35
646.88794	7.85
646.9038	-4.6
646.91966	2.05
646.93552	3.6
646.95138	-0.75
646.96723	6.8
646.98309	19.25
646.99894	8
647.01478	4.15
647.03063	17.4
647.04647	1.15
647.06231	-3.65
647.07815	-4.6
647.09398	-2.3
647.10981	2.15
647.12564	-5.1
647.14147	3.55
647.1573	16.4
647.17312	4.5
647.18894	2.85
647.20476	-10.1
647.22057	-11.45
647.23638	1.6
647.25219	2.9
647.268	-2.9
647.28381	-0.65
647.29961	8.85
647.31541	3.8
647.33121	1
647.34701	8.55
647.3628	1.45
647.37859	10.05
647.39438	5.4
647.41016	5.9
647.42595	5.7
647.44173	5.6
647.45751	4.55
647.47328	6.4
647.48905	5.95
647.50483	13.25
647.52059	4.8
647.53636	1.1
647.55212	-3
647.56789	10.6
647.58364	40.25
647.5994	6.85
647.61515	-2.7
647.63091	3.9
647.64665	4.05
647.6624	3.65
647.67814	-1.8
647.69389	-3.95
647.70963	-2
647.72536	-13.65
647.7411	-11.05
647.75683	-3.3
647.77256	4.85
647.78828	3.85
647.80401	-2
647.81973	0.35
647.83545	5.25
647.85117	8
647.86688	2.1
647.88259	-5.05
647.8983	2.4
647.91401	12.45
647.92971	12.35
647.94542	-0.7
647.96112	5.55
647.97681	12.65
647.99251	5.4
648.0082	8.85
648.02389	9.65
648.03958	3.3
648.05526	4.25
648.07095	-0.2
648.08663	-1.9
648.1023	-7.45
648.11798	-5.7
648.13365	-7.7
648.14932	1.5
648.16499	3.5
648.18066	2.75
648.19632	-1.6
648.21198	-0.3
648.22764	3.15
648.24329	5.25
648.25895	14.6
648.2746	0.65
648.29025	-1.1
648.30589	8.45
648.32153	6.95
648.33718	-1.75
648.35281	10.75
648.36845	36.1
648.38408	68.75
648.39971	4.65
648.41534	-3.75
648.43097	3.65
648.44659	7.85
648.46221	15.7
648.47783	10.75
648.49345	-3.55
648.50906	5.35
648.52467	10.15
648.54028	-2.45
648.55589	-4.1
648.57149	10.35
648.5871	3.8
648.6027	-0.35
648.61829	7.7
648.63389	4.75
648.64948	5.8
648.66507	5.6
648.68065	-1.6
648.69624	8
648.71182	24.05
648.7274	23.4
648.74298	17.6
648.75855	25.7
648.77412	20.7
648.78969	2
648.80526	-9.1
648.82083	-1.65
648.83639	6.6
648.85195	-3.9
648.8675	0.35
648.88306	5.6
648.89861	1.15
648.91416	-0.95
648.92971	6.1
648.94526	15.55
648.9608	18.05
648.97634	12.35
648.99188	7.5
649.00741	6.2
649.02294	4.25
649.03847	4.2
649.054	-4.5
649.06953	7.1
649.08505	-3.05
649.10057	4.1
649.11609	-2.6
649.13161	5.1
649.14712	3.65
649.16263	-1.55
649.17814	-0.7
649.19364	6
649.20915	21.5
649.22465	22.45
649.24015	15.9
649.25564	20.3
649.27114	14.65
649.28663	7.75
649.30212	1
649.3176	1.15
649.33309	-8.05
649.34857	-1.2
649.36405	10.15
649.37952	15.45
649.395	13.4
649.41047	14.25
649.42594	8.7
649.4414	0.6
649.45687	5.9
649.47233	-3.75
649.48779	4.85
649.50324	14.95
649.5187	11.65
649.53415	11.3
649.5496	13.05
649.56505	11.7
649.58049	10.4
649.59593	4.7
649.61137	7.65
649.62681	15.4
649.64224	3.7
649.65768	-2.65
649.67311	12.55
649.68853	20.9
649.70396	11.5
649.71938	14.1
649.7348	7.9
649.75022	19.7
649.76563	5.1
649.78105	8.7
649.79646	-2.4
649.81186	8.5
649.82727	12.3
649.84267	2.15
649.85807	7.8
649.87347	0.25
649.88886	2.95
649.90426	6.1
649.91965	5.1
649.93504	-0.55
649.95042	7.4
649.9658	-2.3
649.98119	0.2
649.99656	3.55
650.01194	-2.25
650.02731	0.1
650.04268	-1.75
650.05805	-1.9
650.07342	0.95
650.08878	6
650.10414	8.55
650.1195	-3.3
650.13486	-2
650.15021	0.5
650.16556	9.35
650.18091	9.1
650.19626	10.6
650.2116	8.3
650.22694	3.05
650.24228	13.35
650.25762	7.05
650.27295	4.1
650.28828	-1.4
650.30361	5.85
650.31894	0.25
650.33426	-6.7
650.34958	0.25
650.3649	26.05
650.38022	15
650.39553	0.3
650.41085	4.65
650.42616	7.4
650.44146	8.65
650.45677	7.65
650.47207	9.1
650.48737	14.9
650.50267	-2
650.51796	-6.5
650.53325	2.15
650.54854	12.3
650.56383	9.7
650.57911	2.95
650.5944	3.85
650.60968	8.1
650.62495	10.45
650.64023	6.75
650.6555	-7.25
650.67077	-6.4
650.68604	0.15
650.70131	10.6
650.71657	5
650.73183	14.55
650.74709	10.65
650.76234	6.4
650.77759	9.95
650.79285	9.9
650.80809	8
650.82334	5.85
650.83858	4.8
650.85382	8.1
650.86906	11.95
650.8843	22.85
650.89953	10.4
650.91476	2.55
650.92999	-2.4
650.94522	0.25
650.96044	5.55
650.97566	7.25
650.99088	3.75
651.00609	-3.15
651.02131	-0.1
651.03652	5.4
651.05173	5.85
651.06693	-11.35
651.08214	-7.9
651.09734	-4.9
651.11254	0.05
651.12773	-6.65
651.14293	5.95
651.15812	-3.2
651.17331	3
651.1885	12.8
651.20368	-1.5
651.21886	-6.6
651.23404	4.35
651.24922	8.55
651.26439	4
651.27956	2.9
651.29473	-1.4
651.3099	13.2
651.32507	-10.1
651.34023	-3.65
651.35539	-0.65
651.37054	-11.1
651.3857	-17.8
651.40085	-1.75
651.416	5.9
651.43115	3.45
651.44629	-3.1
651.46144	-8.7
651.47658	5
651.49171	17.65
651.50685	11.55
651.52198	2.6
651.53711	-1.8
651.55224	-7.7
651.56736	-0.85
651.58249	7.15
651.59761	11.1
651.61273	-11.85
651.62784	0.9
651.64295	-1.15
651.65806	-3.9
651.67317	-0.4
651.68828	2.95
651.70338	11.2
651.71848	14.75
651.73358	19.1
651.74868	-1.85
651.76377	2.4
651.77886	3.15
651.79395	5.75
651.80904	-2.15
651.82412	12.4
651.8392	1.7
651.85428	5.05
651.86935	9.1
651.88443	15.3
651.8995	2.25
651.91457	-4.7
651.92963	1.45
651.9447	20
651.95976	8.05
651.97482	5.6
651.98988	6.7
652.00493	-3.95
652.01998	-2.3
652.03503	14.55
652.05008	27.55
652.06512	60.2
652.08016	8.8
652.0952	2.55
652.11024	28.65
652.12527	9.05
652.14031	4.35
652.15534	3.6
652.17036	12.6
652.18539	3.55
652.20041	9.5
652.21543	9.95
652.23045	0.25
652.24546	4.3
652.26047	8.55
652.27548	6.95
652.29049	7.95
652.3055	2.45
652.3205	5.65
652.3355	3.75
652.3505	1.95
652.36549	4.6
652.38048	8.35
652.39547	10.8
652.41046	5.95
652.42545	14.35
652.44043	13.45
652.45541	-1.55
652.47039	9.75
652.48536	3.4
652.50034	-8.3
652.51531	-9.15
652.53028	0.6
652.54524	0.6
652.5602	0.25
652.57517	-9.4
652.59012	27.4
652.60508	73.5
652.62003	11.25
652.63498	-5.1
652.64993	-4.55
652.66488	-2.7
652.67982	5.55
652.69476	8.2
652.7097	1.15
652.72464	-4.8
652.73957	4.1
652.7545	7.5
652.76943	21.7
652.78436	4.7
652.79928	5.5
652.8142	8.5
652.82912	3.7
652.84404	0.3
652.85895	-7.75
652.87387	2.75
652.88877	16.15
652.90368	15.2
652.91859	-6.1
652.93349	-1.55
652.94839	3.75
652.96328	4.6
652.97818	-4.55
652.99307	-2.9
653.00796	8.05
653.02285	1.5
653.03773	0.75
653.05261	-1.6
653.06749	-1.75
653.08237	-1.9
653.09725	2.1
653.11212	4.05
653.12699	-0.35
653.14186	12.3
653.15672	21.85
653.17158	3.05
653.18644	11.1
653.2013	8
653.21616	9.4
653.23101	13.45
653.24586	-0.1
653.26071	-9.35
653.27555	8.8
653.29039	14.4
653.30524	1.05
653.32007	3.4
653.33491	95.2
653.34974	228.45
653.36457	22.55
653.3794	-1.7
653.39423	-6.5
653.40905	-4.05
653.42387	-2.45
653.43869	2.4
653.45351	0.55
653.46832	-11.5
653.48313	-7.2
653.49794	1.15
653.51274	7.15
653.52755	9.05
653.54235	7
653.55715	-7.35
653.57194	-0.95
653.58674	8.75
653.60153	4.9
653.61632	3.6
653.6311	-8.45
653.64589	-5.25
653.66067	9.85
653.67545	2.6
653.69023	-6.45
653.705	-11.35
653.71977	-5.35
653.73454	-3.2
653.74931	-3.95
653.76407	3.3
653.77883	5.45
653.79359	9.65
653.80835	-2.6
653.8231	2.8
653.83786	6.8
653.85261	17.05
653.86735	7.7
653.8821	30
653.89684	4.55
653.91158	3.55
653.92632	15.75
653.94105	10.8
653.95579	8.9
653.97052	-6.8
653.98524	-7
653.99997	-1.2
654.01469	0.85
654.02941	3.65
654.04413	11.65
654.05884	4.75
654.07356	12
654.08827	42.55
654.10297	84.6
654.11768	19.4
654.13238	19.45
654.14708	10.8
654.16178	-2
654.17648	-0.55
654.19117	-6.4
654.20586	-7.65
654.22055	0.55
654.23524	4.35
654.24992	35.1
654.2646	61.15
654.27928	25.5
654.29395	15.7
654.30863	22.25
654.3233	22
654.33797	9.9
654.35263	9.5
654.3673	11.75
654.38196	9.2
654.39662	-5.6
654.41127	2.3
654.42593	10.15
654.44058	10.95
654.45523	-4.6
654.46987	-7.6
654.48452	2.55
654.49916	5.3
654.5138	2.4
