634.35135	-3.6
634.36905	-4.7
634.38675	6.8
634.40444	8
634.42213	-0.8
634.43982	-0.85
634.4575	-5.2
634.47519	11.2
634.49287	19.2
634.51055	1.55
634.52822	4.25
634.5459	6.55
634.56357	3.8
634.58124	-11.25
634.59891	2.4
634.61657	7.85
634.63423	14.35
634.65189	13.75
634.66955	0.9
634.6872	11.3
634.70485	8.15
634.7225	5.65
634.74015	13.55
634.75779	3.9
634.77544	-0.25
634.79307	-1.2
634.81071	11.8
634.82835	6.85
634.84598	3.3
634.86361	-1.8
634.88123	10.15
634.89886	5.85
634.91648	3.8
634.9341	-0.65
634.95172	9.05
634.96933	5.6
634.98695	15.75
635.00456	1.35
635.02216	7.2
635.03977	12.4
635.05737	4.2
635.07497	3.5
635.09257	7.85
635.11016	10.3
635.12776	10.05
635.14535	0.9
635.16294	11.3
635.18052	5.45
635.1981	8.4
635.21569	9.25
635.23326	1.5
635.25084	10.5
635.26841	4.5
635.28598	4.8
635.30355	0.7
635.32112	-5.35
635.33868	-11.8
635.35624	-4.85
635.3738	0.9
635.39136	-5.95
635.40891	-5.95
635.42646	3.65
635.44401	2.8
635.46155	-0.7
635.4791	1.95
635.49664	4.45
635.51418	12.85
635.53171	4
635.54925	2.8
635.56678	0.35
635.58431	6.05
635.60184	19.5
635.61936	20.75
635.63688	1.8
635.6544	6.25
635.67192	0.6
635.68943	3.6
635.70694	0.75
635.72445	3.2
635.74196	-3.7
635.75946	-4.25
635.77697	-3.25
635.79447	1.3
635.81196	11.6
635.82946	1.65
635.84695	-6.15
635.86444	8.05
635.88193	8.75
635.89941	11.7
635.91689	5.45
635.93437	1
635.95185	1.3
635.96933	-1.75
635.9868	11.35
636.00427	32.05
636.02174	9.85
636.0392	-0
636.05666	17.65
636.07412	8.4
636.09158	5.4
636.10904	-1.9
636.12649	7.95
636.14394	3.6
636.16139	14.05
636.17883	1.1
636.19628	1.1
636.21372	-7.7
636.23116	-0.9
636.24859	-4.05
636.26602	0.95
636.28345	7.85
636.30088	6.4
636.31831	3.1
636.33573	-0.55
636.35315	4.8
636.37057	7.5
636.38799	1.6
636.4054	10.6
636.42281	11.15
636.44022	6.4
636.45763	-3.4
636.47503	-4.55
636.49243	-6.5
636.50983	-6.85
636.52723	-2.3
636.54462	3.6
636.56201	3.35
636.5794	-2.5
636.59679	-4.1
636.61417	3.3
636.63155	-1.45
636.64893	20.15
636.66631	17.25
636.68368	1.05
636.70106	-5.35
636.71843	-9.75
636.73579	-4.9
636.75316	4.4
636.77052	7.9
636.78788	8.55
636.80524	5.1
636.82259	-6.1
636.83994	-5.6
636.85729	-6.4
636.87464	-8.8
636.89198	-7.3
636.90933	12.3
636.92667	7.9
636.944	0.3
636.96134	-5.1
636.97867	-1
636.996	1.7
637.01333	-0.15
637.03066	-1.1
637.04798	-9.9
637.0653	3.4
637.08262	3.15
637.09993	-2.8
637.11724	-7.65
637.13455	5.85
637.15186	12.55
637.16917	8.5
637.18647	-0.8
637.20377	8.8
637.22107	3.5
637.23837	4.45
637.25566	21.95
637.27295	0.8
637.29024	6.1
637.30752	-2.45
637.32481	-1.1
637.34209	5.6
637.35937	16.4
637.37664	8.7
637.39392	7
637.41119	2
637.42846	6.25
637.44572	1.15
637.46299	5.2
637.48025	21.3
637.49751	8.9
637.51476	1.1
637.53202	11.75
637.54927	-2
637.56652	-0.05
637.58376	3.1
637.60101	-2.75
637.61825	6.5
637.63549	6.05
637.65273	2.6
637.66996	3.25
637.68719	7.05
637.70442	3.55
637.72165	3.2
637.73887	7.5
637.7561	15.35
637.77332	8.3
637.79053	2.8
637.80775	7.6
637.82496	2.3
637.84217	7.6
637.85938	4.05
637.87658	9.15
637.89378	3.2
637.91098	-1.85
637.92818	-3.8
637.94538	4.6
637.96257	12.55
637.97976	7.55
637.99695	3.7
638.01413	-6.2
638.03132	-2.55
638.0485	2.9
638.06567	-11.7
638.08285	1.95
638.10002	3.75
638.11719	1.8
638.13436	-0.85
638.15153	0.65
638.16869	-8.4
638.18585	-5.75
638.20301	-9.6
638.22016	-12.2
638.23732	-13.7
638.25447	-5.55
638.27162	0.2
638.28876	-3.9
638.30591	-4.75
638.32305	6.15
638.34019	11
638.35732	13.1
638.37446	13.3
638.39159	-1.7
638.40872	-3.85
638.42584	0.15
638.44297	-0.5
638.46009	-4.3
638.47721	1.8
638.49432	15.35
638.51144	10.75
638.52855	5.25
638.54566	-7.45
638.56276	0.85
638.57987	3.2
638.59697	3.75
638.61407	-0.15
638.63117	1.25
638.64826	2.85
638.66535	1.45
638.68244	0.65
638.69953	2
638.71661	8.35
638.7337	2.8
638.75078	3.1
638.76785	3.25
638.78493	1.25
638.802	-4.95
638.81907	1.35
638.83614	4.45
638.8532	11.9
638.87026	-1.1
638.88732	-9.35
638.90438	-1.5
638.92144	7.5
638.93849	10
638.95554	7.65
638.97259	1.35
638.98963	6.3
639.00668	8.75
639.02372	6.5
639.04075	11.15
639.05779	8.8
639.07482	7.6
639.09185	12.2
639.10888	-9.6
639.12591	-14.75
639.14293	-6.5
639.15995	1.5
639.17697	20.7
639.19398	23.95
639.211	24.5
639.22801	17.6
639.24502	-0.3
639.26202	-0.35
639.27903	-2.1
639.29603	2.85
639.31303	11.35
639.33002	-1.55
639.34702	5.45
639.36401	5.9
639.381	1.8
639.39798	5.05
639.41497	7.8
639.43195	10.95
639.44893	-1.9
639.4659	5.5
639.48288	9.6
639.49985	16
639.51682	4.95
639.53379	-8.45
639.55075	-10.75
639.56771	-17.3
639.58467	-7.7
639.60163	3.4
639.61858	0.55
639.63553	4.65
639.65248	5.3
639.66943	-4.3
639.68638	-2.5
639.70332	6.6
639.72026	11.05
639.73719	4.9
639.75413	12.7
639.77106	22.55
639.78799	31.4
639.80492	21.3
639.82184	3.4
639.83877	1.45
639.85569	6
639.8726	3.2
639.88952	9.6
639.90643	-0.75
639.92334	3.3
639.94025	3.95
639.95716	8.8
639.97406	2.65
639.99096	8.8
640.00786	4.45
640.02475	4.1
640.04165	-0.45
640.05854	1.05
640.07542	-1.7
640.09231	8.6
640.10919	5.25
640.12607	9.15
640.14295	-4.95
640.15983	-2.5
640.1767	2.05
640.19357	-4.4
640.21044	-0.95
640.22731	8.4
640.24417	11.05
640.26103	13.1
640.27789	14.85
640.29475	2
640.3116	-9.25
640.32845	-1.6
640.3453	5.45
640.36215	-1.85
640.37899	4.15
640.39583	19.1
640.41267	22.65
640.42951	1.1
640.44634	-8.4
640.46317	3.65
640.48	-5.15
640.49683	-8.25
640.51365	-4.7
640.53048	1.85
640.5473	4.55
640.56411	4.15
640.58093	11.75
640.59774	14.15
640.61455	0.5
640.63136	1.15
640.64816	-0.2
640.66496	0.3
640.68176	12.05
640.69856	-6.45
640.71535	0.6
640.73215	-0.55
640.74894	-2.85
640.76572	13.25
640.78251	11.6
640.79929	4.7
640.81607	5.15
640.83285	4.85
640.84963	7.25
640.8664	13.3
640.88317	23.95
640.89994	5.05
640.9167	2.35
640.93346	-4
640.95022	-3.7
640.96698	1.5
640.98374	-0.85
641.00049	-6.6
641.01724	-3.95
641.03399	-10.25
641.05074	-8
641.06748	-5.4
641.08422	7.75
641.10096	2.55
641.11769	9.3
641.13443	6.45
641.15116	1.65
641.16789	-3.15
641.18461	-5.75
641.20134	11.95
641.21806	12.7
641.23478	-0.3
641.25149	1.05
641.26821	7.55
641.28492	3.4
641.30163	2.45
641.31833	-7.5
641.33504	0.95
641.35174	1.2
641.36844	9.05
641.38514	10.35
641.40183	3.1
641.41852	4.4
641.43521	8.6
641.4519	27.5
641.46858	13.4
641.48526	-0.45
641.50194	2.9
641.51862	-0.05
641.53529	1.25
641.55197	10.2
641.56864	16.65
641.5853	3
641.60197	4.1
641.61863	6.55
641.63529	-3.95
641.65195	-3.35
641.6686	4.55
641.68526	7.85
641.70191	12.8
641.71855	18
641.7352	14
641.75184	2.65
641.76848	0.8
641.78512	-1.5
641.80175	1.6
641.81839	15.5
641.83502	16.6
641.85164	12.55
641.86827	13.8
641.88489	8.5
641.90151	-1.8
641.91813	3.4
641.93475	8.2
641.95136	6.65
641.96797	-2.6
641.98458	-9.9
642.00119	2.85
642.01779	6.75
642.03439	6.3
642.05099	2.15
642.06758	-3.7
642.08418	0.8
642.10077	4.65
642.11736	10.7
642.13394	5.05
642.15053	5.65
642.16711	-0.05
642.18369	-2.55
642.20026	8.25
642.21684	12.85
642.23341	15.95
642.24998	11.9
642.26654	17.15
642.28311	9.55
642.29967	0.15
642.31623	-3.95
642.33279	4.6
642.34934	1.55
642.36589	-9.75
642.38244	-13.2
642.39899	48.8
642.41553	122.75
642.43207	17.8
642.44861	-11.55
642.46515	0.35
642.48169	4.7
642.49822	1.05
642.51475	2.4
642.53127	-5.4
642.5478	2.5
642.56432	10.6
642.58084	8.35
642.59736	2.15
642.61387	3.55
642.63039	9.75
642.6469	9.85
642.6634	19.65
642.67991	4.7
642.69641	4.65
642.71291	-0
642.72941	13.65
642.74591	16.8
642.7624	3.75
642.77889	1.95
642.79538	-2.15
642.81186	-6.9
642.82834	-9.95
642.84483	-6.7
642.8613	0.15
642.87778	-5.95
642.89425	8.75
642.91072	34.05
642.92719	-2.35
642.94366	2.65
642.96012	15.6
642.97658	2.4
642.99304	5.4
643.0095	4.4
643.02595	-2.55
643.0424	-0.2
643.05885	10.15
643.0753	-3.4
643.09174	-6.75
643.10818	-5
643.12462	-6.2
643.14106	-2.3
643.15749	-5.15
643.17392	2.3
643.19035	22.4
643.20678	18
643.2232	4.3
643.23962	11.55
643.25604	6.3
643.27246	-2.05
643.28887	2.05
643.30528	7.6
643.32169	11.3
643.3381	4.05
643.35451	4.5
643.37091	11.25
643.38731	7.95
643.4037	-2.3
643.4201	-1.2
643.43649	10.65
643.45288	21.95
643.46927	8
643.48565	-2.05
643.50204	9.25
643.51842	9.2
643.53479	-3.3
643.55117	5.8
643.56754	5.5
643.58391	3.6
643.60028	1.1
643.61664	5.3
643.63301	9.45
643.64937	10.15
643.66572	7.25
643.68208	-0.7
643.69843	1.85
643.71478	-1.8
643.73113	-2.1
643.74748	-1.6
643.76382	4.25
643.78016	-3.1
643.7965	7.25
643.81283	8.7
643.82917	10.6
643.8455	-0.55
643.86183	14.3
643.87815	17.85
643.89448	12.15
643.9108	11.45
643.92712	8.1
643.94343	9.7
643.95974	-4.55
643.97606	-6.25
643.99236	4.95
644.00867	14.25
644.02497	3.65
644.04128	-0.85
644.05758	5.55
644.07387	9.85
644.09017	5.4
644.10646	9.55
644.12275	3.15
644.13903	0.1
644.15532	3.15
644.1716	2.05
644.18788	21.25
644.20415	8.35
644.22043	5.4
644.2367	10.3
644.25297	3
644.26924	10.3
644.2855	10.55
644.30176	7.4
644.31802	2.8
644.33428	13.4
644.35054	19.35
644.36679	0.9
644.38304	4.85
644.39928	10
644.41553	12.6
644.43177	0.15
644.44801	-6.95
644.46425	-2.65
644.48048	3.1
644.49672	3.65
644.51295	7.15
644.52917	3.35
644.5454	13.55
644.56162	5.05
644.57784	10.6
644.59406	7
644.61028	6.1
644.62649	1.75
644.6427	3
644.65891	-3.65
644.67511	-9.5
644.69132	5.2
644.70752	11.8
644.72372	13.6
644.73991	6.5
644.7561	11.6
644.7723	19.35
644.78848	27.7
644.80467	22.4
644.82085	8.9
644.83703	12.15
644.85321	13.9
644.86939	12.4
644.88556	10.6
644.90173	16.55
644.9179	25
644.93407	26.65
644.95023	36.4
644.96639	20.55
644.98255	14.65
644.99871	5.4
645.01486	1.65
645.03102	11.05
645.04716	13.85
645.06331	12.2
645.07946	41.4
645.0956	74
645.11174	13.55
645.12787	15.65
645.14401	7.65
645.16014	17.55
645.17627	9.85
645.1924	10.25
645.20852	19.25
645.22464	12.05
645.24076	24.1
645.25688	31.95
645.27299	18
645.28911	13.95
645.30522	3.6
645.32132	6.95
645.33743	12.25
645.35353	12.45
645.36963	3.25
645.38573	6
645.40182	10
645.41792	5.6
645.43401	-0.15
645.45009	2.7
645.46618	9.5
645.48226	2.95
645.49834	2.1
645.51442	-6.65
645.5305	-3.1
645.54657	2.85
645.56264	4.65
645.57871	2.5
645.59477	5.95
645.61084	2.55
645.6269	8.85
645.64296	16.15
645.65901	12
645.67507	10.35
645.69112	8.1
645.70716	1.8
645.72321	-0.45
645.73925	7.3
645.7553	6.7
645.77133	-4.9
645.78737	4.4
645.8034	12.9
645.81944	22.55
645.83546	5.75
645.85149	22.2
645.86751	11.2
645.88354	-3.25
645.89955	0.65
645.91557	4
645.93159	-2.8
645.9476	2.5
645.96361	6.45
645.97961	6.9
645.99562	9.75
646.01162	11.8
646.02762	6.8
646.04361	4.75
646.05961	-1.75
646.0756	-1.65
646.09159	9.8
646.10758	3.2
646.12356	9.8
646.13954	12.95
646.15552	7.15
646.1715	17.55
646.18748	10.75
646.20345	4.15
646.21942	-1.3
646.23539	16.7
646.25135	22.4
646.26731	4.5
646.28327	12.95
646.29923	4.05
646.31519	18.75
646.33114	24.8
646.34709	20.2
646.36304	8.85
646.37898	-3.05
646.39493	-8.6
646.41087	2.1
646.4268	0.1
646.44274	-2.25
646.45867	-1.15
646.4746	12.95
646.49053	7.35
646.50646	2.8
646.52238	-7.7
646.5383	-7.7
646.55422	-4.6
646.57014	2.4
646.58605	3.7
646.60196	9.2
646.61787	3.15
646.63377	3.25
646.64968	8.6
646.66558	-1.5
646.68148	-6.65
646.69737	5.3
646.71327	2.95
646.72916	-0.7
646.74505	3.05
646.76093	13.7
646.77682	12.3
646.7927	3.85
646.80858	5.6
646.82446	-6.05
646.84033	-1.65
646.8562	-3.9
646.87207	-0.25
646.88794	9.35
646.9038	-2.5
646.91966	3.55
646.93552	8.55
646.95138	-0.75
646.96723	6.25
646.98309	13.45
646.99894	6.05
647.01478	7.55
647.03063	18.1
647.04647	-0.85
647.06231	-6
647.07815	-7.45
647.09398	-1.9
647.10981	0.2
647.12564	-5.2
647.14147	3.35
647.1573	18.5
647.17312	8.4
647.18894	0.2
647.20476	-10.65
647.22057	-12.85
647.23638	-2.8
647.25219	1.5
647.268	-2.85
647.28381	-3.25
647.29961	12
647.31541	6.3
647.33121	2.35
647.34701	9.75
647.3628	5.55
647.37859	8.25
647.39438	5.65
647.41016	2.35
647.42595	0.95
647.44173	1.5
647.45751	3.55
647.47328	5.15
647.48905	5.2
647.50483	14.2
647.52059	9.75
647.53636	2.5
647.55212	-6.35
647.56789	8.75
647.58364	37.55
647.5994	7.1
647.61515	1
647.63091	6.15
647.64665	3.25
647.6624	0.05
647.67814	-2.75
647.69389	-5.55
647.70963	-3.9
647.72536	-12.15
647.7411	-9.05
647.75683	-3.8
647.77256	6.45
647.78828	7
647.80401	1.35
647.81973	4.7
647.83545	7
647.85117	5.9
647.86688	0.6
647.88259	-0.8
647.8983	3.95
647.91401	14.8
647.92971	14.25
647.94542	0.6
647.96112	4.25
647.97681	8.25
647.99251	4
648.0082	10.05
648.02389	8.1
648.03958	-2.75
648.05526	1.45
648.07095	1.75
648.08663	1.7
648.1023	-7.5
648.11798	-7.05
648.13365	-10.6
648.14932	0.7
648.16499	3.75
648.18066	2.55
648.19632	-1.1
648.21198	0.4
648.22764	-0.55
648.24329	2.7
648.25895	11.1
648.2746	-3.7
648.29025	-2.4
648.30589	5.2
648.32153	5.75
648.33718	-4.6
648.35281	11.1
648.36845	37.95
648.38408	71.6
648.39971	8.05
648.41534	-0.7
648.43097	1.4
648.44659	6.85
648.46221	16.6
648.47783	10.6
648.49345	-5.5
648.50906	5.05
648.52467	6.65
648.54028	-5.4
648.55589	-1.7
648.57149	11.55
648.5871	4.2
648.6027	3.15
648.61829	7.7
648.63389	7.1
648.64948	7.45
648.66507	5.95
648.68065	2.25
648.69624	5.8
648.71182	21.75
648.7274	21.65
648.74298	17.85
648.75855	24.7
648.77412	18.45
648.78969	0.8
648.80526	-8.4
648.82083	-0.85
648.83639	6.5
648.85195	-3.75
648.8675	2
648.88306	4.25
648.89861	1.95
648.91416	-2.55
648.92971	4.95
648.94526	12.6
648.9608	15.95
648.97634	9.6
648.99188	6.5
649.00741	4.95
649.02294	2.75
649.03847	3.45
649.054	-4.85
649.06953	6.05
649.08505	-1.2
649.10057	4.65
649.11609	-5.25
649.13161	5.75
649.14712	4.7
649.16263	0.05
649.17814	-1.1
649.19364	3.25
649.20915	22.1
649.22465	22.4
649.24015	20.15
649.25564	26.15
649.27114	11.85
649.28663	6.65
649.30212	2.45
649.3176	2.5
649.33309	-5.7
649.34857	1.35
649.36405	9.15
649.37952	14.15
649.395	12.55
649.41047	12.75
649.42594	10.45
649.4414	0.7
649.45687	3.75
649.47233	-0.95
649.48779	2.9
649.50324	14.35
649.5187	15.95
649.53415	14.95
649.5496	11.95
649.56505	13.45
649.58049	12.2
649.59593	5
649.61137	5.35
649.62681	10.55
649.64224	1.45
649.65768	-1.35
649.67311	14.65
649.68853	21.3
649.70396	13.3
649.71938	16.1
649.7348	10.5
649.75022	21.35
649.76563	4.7
649.78105	7.85
649.79646	-3.4
649.81186	5.4
649.82727	15.25
649.84267	2.85
649.85807	9.85
649.87347	-3.3
649.88886	0.65
649.90426	4.25
649.91965	3.2
649.93504	1.1
649.95042	9.4
649.9658	-3.45
649.98119	3.6
649.99656	7.25
650.01194	1.65
650.02731	0.15
650.04268	-2.4
650.05805	-1.6
650.07342	2.5
650.08878	7.2
650.10414	7.05
650.1195	-4.05
650.13486	1.1
650.15021	2.5
650.16556	12.45
650.18091	10.95
650.19626	12.1
650.2116	13.8
650.22694	5.65
650.24228	13.45
650.25762	6.7
650.27295	3.4
650.28828	0.6
650.30361	7.1
650.31894	3.85
650.33426	2
650.34958	3.25
650.3649	24.95
650.38022	13.2
650.39553	-1.15
650.41085	3.3
650.42616	4.6
650.44146	5.4
650.45677	7.3
650.47207	8.05
650.48737	15.05
650.50267	-1.9
650.51796	-4.85
650.53325	5.05
650.54854	14.2
650.56383	11.55
650.57911	5.5
650.5944	5.15
650.60968	5.65
650.62495	5.25
650.64023	5.3
650.6555	-4.2
650.67077	-2.3
650.68604	2.6
650.70131	8.7
650.71657	7.7
650.73183	12.35
650.74709	8.55
650.76234	5.5
650.77759	8.8
650.79285	10.85
650.80809	9.5
650.82334	6.05
650.83858	5.55
650.85382	7.95
650.86906	12.7
650.8843	23.75
650.89953	7.65
650.91476	2.95
650.92999	-2.35
650.94522	3.1
650.96044	11.65
650.97566	8.6
650.99088	-0.1
651.00609	-0
651.02131	1.75
651.03652	4.75
651.05173	5.3
651.06693	-12.65
651.08214	-5.05
651.09734	-2.05
651.11254	0.6
651.12773	-1.95
651.14293	12.4
651.15812	3.25
651.17331	4.65
651.1885	13.25
651.20368	-2.25
651.21886	-6.6
651.23404	6.85
651.24922	15.75
651.26439	8.85
651.27956	4.8
651.29473	-1.75
651.3099	14.35
651.32507	-9.8
651.34023	-0.45
651.35539	-0.8
651.37054	-6.25
651.3857	-15.1
651.40085	-2.25
651.416	4.4
651.43115	2.55
651.44629	-1.35
651.46144	-7.4
651.47658	4.35
651.49171	20.05
651.50685	10.9
651.52198	4.85
651.53711	1.6
651.55224	-6.95
651.56736	4.05
651.58249	13.85
651.59761	13.2
651.61273	-6.8
651.62784	5.25
651.64295	2.35
651.65806	-4.75
651.67317	-1.65
651.68828	0.25
651.70338	7.4
651.71848	17.45
651.73358	20.2
651.74868	-0.7
651.76377	3.25
651.77886	2.2
651.79395	0.35
651.80904	-3.7
651.82412	7.45
651.8392	2.35
651.85428	7.55
651.86935	12.7
651.88443	15.55
651.8995	4.85
651.91457	-1.75
651.92963	3.95
651.9447	19.85
651.95976	12.45
651.97482	5.65
651.98988	6
652.00493	-2.35
652.01998	2.1
652.03503	14.35
652.05008	25.15
652.06512	60.3
652.08016	9.15
652.0952	0.85
652.11024	26.6
652.12527	9.15
652.14031	4.7
652.15534	8.15
652.17036	13.7
652.18539	4.35
652.20041	12
652.21543	8.8
652.23045	-0.65
652.24546	4.8
652.26047	13.45
652.27548	9.85
652.29049	7.4
652.3055	2.15
652.3205	9.6
652.3355	6.75
652.3505	1.45
652.36549	2.75
652.38048	12.95
652.39547	14.9
652.41046	10.55
652.42545	17.3
652.44043	14.6
652.45541	1.6
652.47039	11.05
652.48536	3.85
652.50034	-6.7
652.51531	-3.85
652.53028	4.95
652.54524	4.45
652.5602	1.25
652.57517	-4.6
652.59012	30
652.60508	76.15
652.62003	13.75
652.63498	-3.85
652.64993	-3.85
652.66488	-2.2
652.67982	6.45
652.69476	14.8
652.7097	2.4
652.72464	-3.65
652.73957	4.9
652.7545	12.85
652.76943	28.7
652.78436	9.4
652.79928	4.7
652.8142	11
652.82912	3.8
652.84404	3.3
652.85895	-5.7
652.87387	3.6
652.88877	16.9
652.90368	17.8
652.91859	-1.55
652.93349	0.55
652.94839	3.8
652.96328	5
652.97818	-0.5
652.99307	2.5
653.00796	12.1
653.02285	-0.45
653.03773	2.9
653.05261	0.1
653.06749	-2.55
653.08237	-3.55
653.09725	1.3
653.11212	6.2
653.12699	3.2
653.14186	13.15
653.15672	20.55
653.17158	3.35
653.18644	13
653.2013	5.2
653.21616	10.15
653.23101	16.25
653.24586	2
653.26071	-2.9
653.27555	11.55
653.29039	15.4
653.30524	-1.05
653.32007	3.8
653.33491	91.7
653.34974	217.95
653.36457	21.65
653.3794	0.55
653.39423	-3.75
653.40905	-1.35
653.42387	-1.45
653.43869	3.75
653.45351	-0.65
653.46832	-7.55
653.48313	-6.25
653.49794	2.8
653.51274	11.65
653.52755	12.5
653.54235	5.6
653.55715	-5.75
653.57194	-2.2
653.58674	10.65
653.60153	8.3
653.61632	2.55
653.6311	-6.8
653.64589	-2.5
653.66067	8.9
653.67545	3.05
653.69023	-2.15
653.705	-4.2
653.71977	-4.7
653.73454	-2.15
653.74931	-0.05
653.76407	5.35
653.77883	6.5
653.79359	7.15
653.80835	3.4
653.8231	3.55
653.83786	9.45
653.85261	18.45
653.86735	1.8
653.8821	10.1
653.89684	6.7
653.91158	7.4
653.92632	15.25
653.94105	10.95
653.95579	12.55
653.97052	0.1
653.98524	-0.85
653.99997	2.75
654.01469	3.4
654.02941	8.75
654.04413	15.65
654.05884	7.05
654.07356	18.8
654.08827	49.85
654.10297	96.65
654.11768	22.85
654.13238	20.55
654.14708	17.5
654.16178	4.3
654.17648	4.55
654.19117	-5.75
654.20586	-7
654.22055	8.5
654.23524	8.6
654.24992	32.2
654.2646	55.6
654.27928	23.35
654.29395	16.4
654.30863	24.05
654.3233	26.25
654.33797	16.6
654.35263	18
654.3673	21.4
654.38196	17.45
654.39662	-0.35
654.41127	6.7
654.42593	14.35
654.44058	14.55
654.45523	4.5
654.46987	2.15
654.48452	11.6
654.49916	10.8
