y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
84.58676028084253,13.706118355065197,101.34079079558295,3.322365775020729,0.11583915745857244,2.846080383426602,6610.0,0.3130185564515378,0,20
109.23201621073962,503.39817629179333,100.32433351578773,2.8505496368272927,0.3262061416917571,4.472412031098946,6322.0,0.7812429647050051,0,24
297.0269168026101,347.6794453507341,124.61766250289337,2.909454689548943,0.31363470931117843,4.472412031098946,5978.0,-0.9930723035698193,0,50
332.73467520585547,645.6322049405306,111.098780681617,3.526400236449399,0.10396929829851141,2.7444346554470807,6511.0,0.39424014582045314,0,53
343.3796992481203,657.6456766917294,108.15105457021087,3.0957465362237513,0.3899120341006256,3.7608919352422956,6550.0,0.35767865962284484,0,55
387.53869346733666,768.2110552763819,101.1374993396239,2.959016541770654,0.2160075967342223,3.862537663221817,6451.0,0.46780739915603003,0,65
394.71457489878543,780.2348178137652,100.42597924376724,3.117795338581311,0.21310822091569925,3.0493718393856453,6273.0,1.0479447671904842,0,67
739.2065217391304,37.9901185770751,102.86547671527576,2.9536940092696224,0.09740854539193801,3.2526632953446883,6137.0,19.96370752141882,0,114
84.58676028084253,13.706118355065197,101.34079079558295,3.322365775020729,0.11583915745857244,2.846080383426602,6610.0,0.3130185564515378,1,20
109.23201621073962,503.39817629179333,100.32433351578773,2.8505496368272927,0.3262061416917571,4.472412031098946,6322.0,0.7812429647050051,1,24
297.0269168026101,347.6794453507341,124.61766250289337,2.909454689548943,0.31363470931117843,4.472412031098946,5978.0,-0.9930723035698193,1,50
332.73467520585547,645.6322049405306,111.098780681617,3.526400236449399,0.10396929829851141,2.7444346554470807,6511.0,0.39424014582045314,1,53
343.3796992481203,657.6456766917294,108.15105457021087,3.0957465362237513,0.3899120341006256,3.7608919352422956,6550.0,0.35767865962284484,1,55
387.53869346733666,768.2110552763819,101.1374993396239,2.959016541770654,0.2160075967342223,3.862537663221817,6451.0,0.46780739915603003,1,65
394.71457489878543,780.2348178137652,100.42597924376724,3.117795338581311,0.21310822091569925,3.0493718393856453,6273.0,1.0479447671904842,1,67
739.2065217391304,37.9901185770751,102.86547671527576,2.9536940092696224,0.09740854539193801,3.2526632953446883,6137.0,19.96370752141882,1,114
84.58676028084253,13.706118355065197,101.34079079558295,3.322365775020729,0.11583915745857244,2.846080383426602,6610.0,0.3130185564515378,2,20
109.23201621073962,503.39817629179333,100.32433351578773,2.8505496368272927,0.3262061416917571,4.472412031098946,6322.0,0.7812429647050051,2,24
297.0269168026101,347.6794453507341,124.61766250289337,2.909454689548943,0.31363470931117843,4.472412031098946,5978.0,-0.9930723035698193,2,50
332.73467520585547,645.6322049405306,111.098780681617,3.526400236449399,0.10396929829851141,2.7444346554470807,6511.0,0.39424014582045314,2,53
343.3796992481203,657.6456766917294,108.15105457021087,3.0957465362237513,0.3899120341006256,3.7608919352422956,6550.0,0.35767865962284484,2,55
387.53869346733666,768.2110552763819,101.1374993396239,2.959016541770654,0.2160075967342223,3.862537663221817,6451.0,0.46780739915603003,2,65
394.71457489878543,780.2348178137652,100.42597924376724,3.117795338581311,0.21310822091569925,3.0493718393856453,6273.0,1.0479447671904842,2,67
739.2065217391304,37.9901185770751,102.86547671527576,2.9536940092696224,0.09740854539193801,3.2526632953446883,6137.0,19.96370752141882,2,114
135.60290556900728,605.4661016949152,116.9452591226821,3.233263855206529,0.09786909671723922,3.256344987677589,6210.0,-0.5961486589659324,3,143
174.7353906762968,991.6579120157584,107.8133351354993,3.2874939614074146,0.12632327480125696,2.760814228683173,6995.0,0.23363147312738497,3,149
334.1355337078652,297.7865168539326,100.80511440114971,3.2206976353620913,0.13151424752467122,2.9731845539664943,5957.0,-0.27796677892421223,3,172
335.7163763066202,643.5087108013937,101.58380559385522,3.2351510151138747,0.2478260393415516,3.256344987677589,6460.0,4.547188487008162,3,53
343.43173862310385,656.7438739789965,121.33424584520407,3.1233863978751875,0.20588264429173642,3.893455963527552,6527.0,1.372860880739569,3,55
374.03308823529414,757.7640931372549,115.52945695412663,3.0440998862795317,0.25447945939460825,4.035036180383099,6481.0,2.6364806211317773,3,65
488.3608815426997,581.4159779614325,102.78723743712737,3.163148691078761,0.22228848787975566,3.3271350961053625,6227.0,-0.645822051158352,3,193
526.4703135423616,323.53102068045365,106.11437253323274,3.035480647581405,0.09175056597660126,3.9642460719553254,6075.0,-0.3700958165008962,3,196
71.34373010821133,13.845639719923614,110.04374293744911,3.0426106081028155,0.228080948655537,2.976994955341558,6630.0,0.4739503436953123,4,20
175.2406566538596,990.4690883688438,100.27219478991623,3.1823166662516758,0.09721822708398181,2.9419714852787155,6861.0,0.23697517184765615,4,149
303.45869640989895,854.3499477169746,100.48233561029328,2.9860836747807173,0.11296121646729332,3.7825347667869202,6508.0,1.0044268751707994,4,270
345.17707417179713,655.0791556728232,119.46505638435356,3.1263812544017284,0.08827828329695446,3.2221592457814507,6433.0,3.220074393929916,4,55
345.5494652406417,304.5424465240642,104.79022242802283,3.1212678248148777,0.15509777762700291,3.082065365530083,5878.0,-0.2101392118879408,4,172
375.0908163265306,765.55,102.96900198475505,3.3690265858337214,0.1846677162232755,3.0120184254043996,6478.0,1.38585480245085,4,65
387.7710802573654,769.3745343718252,103.42430709557199,2.995424889314461,0.2398050316245273,3.4673235362213437,6436.0,2.9589872809085715,4,67
481.7165217391304,938.8726956521739,100.69247643067033,2.933050052197482,0.22958833831353306,3.3972765960956597,6564.0,0.6635304811734372,4,305
525.5524002704531,323.87491548343473,103.5994244458862,2.8058665481217795,0.050146818978534784,3.4323000661585015,6276.0,-0.8901018649887573,4,196
583.772095959596,42.759469696969695,166.43152973862448,3.0176249942729143,0.4239280841898004,5.148450099237753,7078.0,0.16124083857675572,4,317
56.63650425367363,4.2799690641918025,108.64072139214954,3.0320535617362423,0.09896932980166293,3.6969773714265894,6640.0,0.3308032446445448,5,20
